"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST2016502","RES","CLS","929 Forbes St","22405","Stafford, VA","Detached","1,845","3","2","","10/31/2022","11/29/22","$399,500.00","$390,000","11","11","Standard","Standard Sale","VA","1.00","1900","No","2022","","CAMBRIDGE CROSSING",""
"VAST2016480","RES","CLS","6 Cabinet Maker Ct","22554","Stafford, VA","Detached","3,050","5","3","1","12/05/2022","12/23/22","$629,900.00","$570,000","47","47","Standard","Standard Sale","Cash","0.23","2006","No","","Good","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2016506","RES","CLS","502 Pinnacle Dr","22554","Stafford, VA","Interior Row/Townhouse","1,992","4","3","1","12/03/2022","12/15/22","$364,900.00","$345,000","32","32","Standard","Standard Sale","VA","0.04","1994","No","","Very Good","HIGHPOINTE","HIGHPOINTE"
"VAST2016470","RES","CLS","829 Basswood Dr","22554","Stafford, VA","End of Row/Townhouse","2,500","4","2","1","11/15/2022","11/18/22","$508,900.00","$510,000","11","11","Standard","Standard Sale","USDA","0.08","2017","No","","","EMBREY MILL","EMBREY MILL"
"VAST2016460","RES","CLS","22 Sandy Ln","22554","Stafford, VA","Detached","3,468","5","3","1","11/08/2022","11/22/22","$499,900.00","$460,000","20","121","Standard","Standard Sale","VA","0.47","1983","No","","Excellent","WIDEWATER BEACH","WIDEWATER BEACH"
"VAST2016500","RES","CLS","117 Columbus Cv","22554","Stafford, VA","Detached","3,528","5","3","1","10/23/2022","12/01/22","$497,500.00","$490,000","4","44","Standard","Standard Sale","VA","0.36","1989","No","","Excellent","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2016452","RES","CLS","13 Bel Plains Dr","22405","Stafford, VA","Detached","3,560","4","3","1","11/04/2022","11/30/22","$609,900.00","$595,000","16","58","Standard","Standard Sale","Cash","2.40","2022","Yes","","Excellent","BEL PLAINS ESTATES","BEL PLAINS ESTATE"
"VAST2015222","RES","CLS","16 Knob Creek Ct","22556","Stafford, VA","Detached","4,980","5","5","","11/07/2022","11/18/22","$799,999.00","$779,000","11","11","Standard","Standard Sale","Conventional","1.01","2019","No","","Excellent","ONVILLE ESTATES",""
"VAST2016472","RES","CLS","22 Regency Dr","22554","Stafford, VA","Detached","1,910","5","3","1","10/25/2022","12/08/22","$474,872.00","$475,000","6","6","Standard","Standard Sale","FHA","0.15","1993","No","2022","","PARK RIDGE","PARK RIDGE"
"VAST2016474","RES","CLS","406 Barrows Ct","22406","Stafford, VA","Interior Row/Townhouse","1,680","3","2","1","11/12/2022","12/15/22","$299,900.00","$299,900","24","72","Standard","Standard Sale","VA","0.04","1993","No","","","SPRING KNOLL","SPRING KNOLL"
"VAST2016450","RES","CLS","137 Brush Everard Ct","22554","Stafford, VA","Detached","4,595","5","5","","10/30/2022","11/28/22","$684,000.00","$675,000","10","10","Standard","Standard Sale","VA","0.88","2000","No","","","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2016448","RES","CLS","228 Woodstream Blvd","22556","Stafford, VA","End of Row/Townhouse","1,911","3","2","1","12/01/2022","12/02/22","$399,900.00","$415,000","6","6","Standard","Standard Sale","Conventional","0.12","2010","No","","","WOODSTREAM","WOODSTREAM"
"VAST2015032","RES","CLS","335 Portland Dr","22405","Stafford, VA","Detached","4,301","5","3","","11/10/2022","12/12/22","$524,900.00","$524,900","20","20","Standard","Standard Sale","Conventional","0.54","2000","No","","Excellent","LEELAND STATION","LEELAND STATION"
"VAST2016436","RES","CLS","301 Blueberry Ct","22554","Stafford, VA","End of Row/Townhouse","1,694","3","3","1","11/04/2022","11/30/22","$375,000.00","$375,000","10","10","Standard","Standard Sale","Conventional","0.07","1997","No","","Very Good","NONE AVAILABLE","TOWNS OF ASHLEIGH"
"VAST2016440","RES","CLS","108 Blossom Ln","22554","Stafford, VA","Interior Row/Townhouse","1,620","3","3","1","12/11/2022","12/30/22","$420,000.00","$420,000","51","51","Standard","Standard Sale","Conventional","0.04","2004","No","","Excellent","DOGWOODS","DOGWOODS"
"VAST2016434","RES","CLS","27 Port View Dr","22405","Stafford, VA","Detached","2,572","5","3","","11/04/2022","12/02/22","$510,000.00","$515,000","18","18","Standard","Standard Sale","VA","0.19","2020","No","","Excellent","SOUTHGATE",""
"VAST2016432","RES","CLS","107 Greenway St","22405","Stafford, VA","Detached","2,276","3","2","1","10/24/2022","11/17/22","$415,000.00","$415,000","5","63","Standard","Standard Sale","Conventional","0.37","1940","No","2013","","PHILLIPS","PHILLIPS"
"VAST2016344","RES","CLS","1406 Meadow Dr","22405","Stafford, VA","Interior Row/Townhouse","1,216","4","2","","11/22/2022","12/21/22","$295,000.00","$290,000","35","35","Standard","Standard Sale","VA","0.04","2000","No","","","CHARLESTOWN COMMONS","CHARLESTON COMMONS"
"VAST2016210","RES","CLS","36 Pocahontas Ln","22554","Stafford, VA","Detached","2,904","3","2","1","10/24/2022","12/01/22","$799,000.00","$750,000","0","0","Standard","Standard Sale","Cash","3.76","1999","No","","Excellent","POTOMAC HEIGHTS",""
"VAST2016422","RES","CLS","17 Owen St","22556","Stafford, VA","Detached","3,230","5","3","","11/07/2022","11/29/22","$499,999.00","$500,000","22","52","Standard","Standard Sale","FHA","0.31","1989","No","","Very Good","EASTERN VIEW","EASTERN VIEW"
"VAST2016414","RES","CLS","131 Kelley Rd","22405","Stafford, VA","Detached","1,398","3","1","0","11/01/2022","12/02/22","$249,000.00","$250,000","15","15","Standard","Standard Sale","Conventional","1.07","1950","No","","","KELLEY ROAD COMMONS","KELLEY ROAD COMMONS"
"VAST2016374","RES","CLS","12 Alf Ln","22556","Stafford, VA","Detached","3,114","4","2","1","10/20/2022","11/09/22","$519,900.00","$530,500","4","4","Standard","Standard Sale","VA","0.34","1991","No","","Excellent","VISTA WOODS","VISTA WOODS"
"VAST2016352","RES","CLS","119 Longview Dr","22556","Stafford, VA","Detached","2,107","4","2","1","11/01/2022","11/29/22","$494,900.00","$484,000","5","5","Standard","Standard Sale","VA","0.58","2019","No","","Very Good","HIDDEN LAKE","HIDDEN LAKE"
"VAST2016380","RES","CLS","1 Laurel Pine","22406","Stafford, VA","Detached","2,955","5","3","1","10/23/2022","11/29/22","$495,900.00","$495,000","9","9","Standard","Standard Sale","Conventional","0.28","2011","No","","","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2016384","RES","CLS","321 Red Currant Way","22405","Stafford, VA","End of Row/Townhouse","2,175","4","3","1","11/03/2022","12/05/22","$480,999.00","$471,800","20","20","Standard","Standard Sale","Conventional","0.00","2022","Yes","","Excellent","CHERRYVIEW LANDING",""
"VAST2016360","RES","CLS","16 Kinsley Ln","22406","Stafford, VA","Detached","3,970","5","3","1","11/07/2022","12/05/22","$650,000.00","$630,000","25","25","Standard","Standard Sale","VA","3.49","2009","No","","Excellent","KINGS LEIGH ESTATES","KINGS LEIGH ESTATES"
"VAST2016282","RES","CLS","306 Ingleside Dr","22405","Stafford, VA","Detached","2,480","5","4","","","10/14/22","$805,000.00","$805,000","1","1","Standard","Standard Sale","Conventional","2.76","1972","No","","","BELMONT HILLS/INGLESIDE","BELMONT HILLS/INGLESIDE"
"VAST2016358","RES","CLS","323 High St","22556","Stafford, VA","Detached","1,704","4","2","","11/07/2022","12/15/22","$435,000.00","$440,000","12","12","Standard","Standard Sale","VA","0.46","1971","No","","","GARRISONVILLE ESTATES","GARRISONVILLE EST"
"VAST2016346","RES","CLS","207 Madison Ct","22556","Stafford, VA","Interior Row/Townhouse","1,120","2","1","1","11/27/2022","11/23/22","$260,000.00","$265,000","9","9","Standard","Standard Sale","FHA","","1983","No","","","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VAST2016356","RES","CLS","1411 Courthouse Rd","22554","Stafford, VA","Detached","912","3","1","","11/09/2022","11/16/22","$249,950.00","$230,000","18","18","Standard","Standard Sale","Cash","0.86","1956","No","","Major Rehab Needed","NONE AVAILABLE",""
"VAST2016332","RES","CLS","113 Mountain Path Ln","22554","Stafford, VA","Detached","0","5","3","1","","10/13/22","$753,945.00","$753,945","0","0","Standard","Standard Sale","FHA","0.19","2022","Yes","","Excellent","NONE AVAILABLE",""
"VAST2016338","RES","CLS","70 Smithfield Way","22406","Stafford, VA","Detached","2,504","3","3","0","10/28/2022","12/01/22","$448,800.00","$444,800","2","2","Standard","Standard Sale","Conventional","0.18","2004","No","","Very Good","FALLS RUN","ENGLAND RUN NORTH"
"VAST2016334","RES","CLS","2019 Midshipman Dr","22554","Stafford, VA","Detached","1,800","3","2","1","11/30/2022","12/28/22","$350,000.00","$350,000","36","67","Standard","Standard Sale","Conventional","0.30","1978","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2016330","RES","CLS","612 Cartwell Dr","22554","Stafford, VA","Detached","0","3","2","","11/05/2022","12/06/22","$470,000.00","$467,000","24","24","Standard","Standard Sale","VA","0.16","2022","Yes","","Excellent","NONE AVAILABLE",""
"VAST2016280","RES","CLS","19 Invicta Dr","22554","Stafford, VA","Detached","4,347","5","3","1","12/05/2022","12/30/22","$590,000.00","$550,000","50","129","Standard","Standard Sale","Conventional","0.18","2014","No","","","SEASONS LANDING","SEASONS LANDING"
"VAST2016290","RES","CLS","2 Basalt Dr","22406","Stafford, VA","Detached","2,940","5","3","","11/09/2022","12/16/22","$514,000.00","$515,000","28","28","Standard","Standard Sale","FHA","0.30","2001","No","","","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2016314","RES","CLS","1237 Thomas Jefferson Pl","22405","Stafford, VA","Interior Row/Townhouse","1,380","3","2","1","10/18/2022","11/17/22","$255,000.00","$255,000","3","3","Standard","Standard Sale","Conventional","0.04","1974","No","","","JEFFERSON PLACE","JEFFERSON PLACE"
"VAST2016304","RES","CLS","12 Chestnut Ln","22556","Stafford, VA","Detached","1,940","3","2","","10/16/2022","11/09/22","$384,900.00","$395,000","5","5","Standard","Standard Sale","Conventional","1.00","1976","No","","Excellent, Very Good","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST2015854","RES","CLS","153 Smithfield Way","22406","Stafford, VA","Detached","1,552","2","2","","10/13/2022","10/31/22","$370,000.00","$370,000","1","1","Standard","Standard Sale","Cash","0.17","2004","No","","","FALLS RUN",""
"VAST2016142","RES","CLS","2466 Harpoon Dr","22554","Stafford, VA","Detached","4,156","5","3","1","11/16/2022","12/13/22","$529,000.00","$529,000","35","35","Standard","Standard Sale","Conventional","0.55","1989","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2016188","RES","CLS","36 Hickory Ridge Dr","22405","Stafford, VA","Detached","1,028","4","3","0","11/04/2022","12/08/22","$335,000.00","$335,000","22","22","Standard","Standard Sale","Conventional","0.29","1977","No","","Very Good","HICKORY RIDGE","HICKORY RIDGE"
"VAST2016296","RES","CLS","1709 Sherwood Dr","22405","Stafford, VA","Detached","1,168","3","2","","10/16/2022","11/17/22","$331,000.00","$331,000","6","6","Standard","Standard Sale","VA","0.26","1986","No","","","GRAFTON VILLAGE","GRAFTON VILLAGE"
"VAST2016294","RES","CLS","12 Saint Lisas Ct","22556","Stafford, VA","Detached","3,476","5","3","1","10/15/2022","11/08/22","$550,000.00","$560,000","4","4","Standard","Standard Sale","Conventional","0.20","1994","No","","Excellent","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST2016288","RES","CLS","115 Spicebush Way","22554","Stafford, VA","Detached","4,651","5","5","","11/29/2022","12/22/22","$724,990.00","$721,990","50","50","Standard","Standard Sale","VA","0.18","2022","Yes","","","EMBREY MILL","EMBREY MILL"
"VAST2013826","RES","CLS","110 Stafford Stone Dr","22554","Stafford, VA","Detached","2,352","4","2","1","10/18/2022","11/17/22","$500,000.00","$500,000","6","6","Standard","Standard Sale","Conventional","1.16","1985","No","","","LOCKLEARS LANDING","LOCKLEAR'S LANDING"
"VAST2016286","RES","CLS","135 Zinnia Ct","22554","Stafford, VA","Detached","4,651","5","4","1","10/25/2022","12/06/22","$719,990.00","$717,990","15","15","Standard","Standard Sale","VA","0.18","2022","Yes","","","EMBREY MILL","EMBREY MILL"
"VAST2016164","RES","CLS","5 Greenland Ct","22405","Stafford, VA","Detached","1,788","4","3","","10/17/2022","11/15/22","$430,000.00","$427,500","7","7","Standard","Standard Sale","Conventional","0.35","2002","No","","Very Good","ARGYLE HILLS","ARGYLE HILLS"
"VAST2016140","RES","CLS","32 Ontell Ct","22554","Stafford, VA","Detached","1,756","4","3","","10/18/2022","11/07/22","$439,900.00","$452,500","6","6","Standard","Standard Sale","VA","0.29","1997","No","","Excellent","LIBERTY PLACE","LIBERTY PLACE"
"VAST2016150","RES","CLS","64 Bethel Church Rd","22405","Stafford, VA","Detached","3,248","4","3","1","10/10/2022","12/02/22","$642,500.00","$642,500","1","1","Standard","Standard Sale","VA","5.20","2022","Yes","","Excellent","NONE AVAILABLE",""
"VAST2016252","RES","CLS","38 Whitestone Dr","22556","Stafford, VA","Garage/Parking Space","3,506","4","4","1","10/15/2022","11/23/22","$547,000.00","$547,000","3","3","Standard","Standard Sale","Assume - Qualify","0.41","1997","No","","Excellent, Very Good, Good","BRENTWOOD ESTATES","BRENTWOOD ESTATES"
"VAST2016240","RES","CLS","311 Battleship Cv","22554","Stafford, VA","Detached","2,990","5","3","1","11/12/2022","12/16/22","$549,999.00","$560,000","30","30","Standard","Standard Sale","VA","0.38","1989","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2016226","RES","CLS","25 Wild Plum Ct","22554","Stafford, VA","Detached","3,505","5","3","1","11/30/2022","12/01/22","$574,900.00","$550,000","7","7","Standard","Standard Sale","Conventional","0.28","1997","No","","Very Good","AUTUMN RIDGE","AUTUMN RIDGE"
"VAST2016202","RES","CLS","50 Summer Breeze Ln","22406","Stafford, VA","Detached","3,638","5","3","1","10/22/2022","11/22/22","$640,000.00","$640,000","1","1","Standard","Standard Sale","Cash","3.01","1999","No","","Excellent","THE WILLOWS","THE WILLOWS"
"VAST2016206","RES","CLS","5 Ashbrook Rd","22554","Stafford, VA","Detached","4,005","5","3","1","10/24/2022","11/17/22","$599,990.00","$600,000","5","5","Standard","Standard Sale","Conventional","0.29","1993","No","","","PARK RIDGE","PARK RIDGE"
"VAST2016208","RES","CLS","173 Morton Rd","22405","Stafford, VA","Detached","1,920","3","2","0","11/23/2022","12/16/22","$300,000.00","$246,930","47","47","REO (Real Estate Owned)","REO (Real Estate Owned)","Cash","0.27","1988","No","","","HICKORY RIDGE","HICKORY RIDGE"
"VAST2016012","RES","CLS","148 Oakwood Dr","22554","Stafford, VA","Detached","1,894","3","2","1","10/21/2022","12/01/22","$425,000.00","$438,000","12","12","Standard","Standard Sale","VA","0.45","1985","No","","","HERITAGE OAKS","HERITAGE OAKS"
"VAST2016180","RES","CLS","9 Bellamy Ln","22406","Stafford, VA","Detached","3,043","5","3","1","10/25/2022","11/18/22","$450,000.00","$450,000","18","18","Standard","Standard Sale","VA","0.36","1992","No","","","CARDINAL FOREST","CARDINAL FOREST"
"VAST2016172","RES","CLS","608 Cherryview Dr","22405","Stafford, VA","End of Row/Townhouse","2,389","4","3","1","10/13/2022","10/26/22","$449,999.00","$432,500","6","6","Standard","Standard Sale","VA","0.00","2023","Yes","","Excellent","CHERRYVIEW LANDING",""
"VAST2016196","RES","CLS","95 Hopewell","22406","Stafford, VA","Detached","4,603","6","4","","","10/07/22","$835,530.00","$835,530","0","0","Standard","Standard Sale","VA","3.09","2022","Yes","","Excellent","SUMMERSET RIDGE",""
"VAST2016192","RES","CLS","13 Ballantrae Ct","22554","Stafford, VA","Detached","4,586","5","3","1","10/25/2022","11/29/22","$500,000.00","$500,000","13","13","Standard","Standard Sale","Conventional","0.31","1990","No","","Average","SUMMERWOOD","SUMMERWOOD"
"VAST2016174","RES","CLS","102 Germanna Way #11","22554","Stafford, VA","Interior Row/Townhouse","2,257","3","2","2","12/01/2022","12/23/22","$429,900.00","$430,000","56","56","Standard","Standard Sale","VA","","2015","No","","","COLONIAL FORGE",""
"VAST2016166","RES","CLS","320 Ironside Cv","22554","Stafford, VA","Detached","5,170","6","5","","10/12/2022","11/23/22","$789,999.00","$795,000","6","105","Standard","Standard Sale","VA","0.82","1994","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2016158","RES","CLS","408 Waters Cove Ct","22554","Stafford, VA","Interior Row/Townhouse","1,598","3","2","2","10/14/2022","11/11/22","$364,900.00","$365,000","8","8","Standard","Standard Sale","Conventional, Other","0.04","1992","No","","","PARK RIDGE","PARK RIDGE"
"VAST2016156","RES","CLS","21 Beech Dr","22556","Stafford, VA","Detached","1,840","3","2","","10/13/2022","11/18/22","$400,000.00","$400,000","8","8","Standard","Standard Sale","VA","1.09","1970","No","","Very Good","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST2016136","RES","CLS","4 York Ct","22554","Stafford, VA","Detached","2,224","4","3","1","10/12/2022","11/16/22","$540,000.00","$545,000","7","7","Standard","Standard Sale","VA","0.26","1996","No","","Very Good","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2016088","RES","CLS","20 Bayside Dr","22405","Stafford, VA","Detached","4,154","4","3","1","10/22/2022","11/16/22","$560,000.00","$550,000","17","17","Standard","Standard Sale","Conventional","0.27","2015","No","","Excellent","SOUTHGATE",""
"VAST2016106","RES","CLS","6 Brookeshire Dr","22405","Stafford, VA","Detached","4,714","5","3","1","11/04/2022","12/07/22","$549,900.00","$560,000","23","23","Standard","Standard Sale","VA","0.39","2006","No","","","CRESCENT VALLEY","CRESCENT VALLEY"
"VAST2016044","RES","CLS","1 Cathedral Ln","22554","Stafford, VA","Detached","2,128","4","3","1","10/17/2022","11/18/22","$480,000.00","$460,000","12","12","Standard","Standard Sale","FHA","0.22","1993","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2016146","RES","CLS","265 Ferry Rd","22405","Stafford, VA","Detached","1,276","4","3","","","07/13/22","$380,000.00","$380,000","0","0","Standard","Standard Sale","FHA","0.31","1976","No","","","BRIARWOOD ESTATES","BRIARWOOD ESTATES"
"VAST2016144","RES","CLS","122 Tacketts Mill Rd","22556","Stafford, VA","Detached","1,700","3","2","","10/15/2022","11/14/22","$359,900.00","$369,900","6","6","Standard","Standard Sale","Conventional","1.14","1985","No","","","ARMSTRONG ACRES",""
"VAST2016126","RES","CLS","217 Apricot St","22554","Stafford, VA","Interior Row/Townhouse","1,924","3","2","1","10/11/2022","11/08/22","$465,000.00","$465,000","7","7","Standard","Standard Sale","Conventional","0.05","2014","No","","","EMBREY MILL","EMBREY MILL"
