"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAFB117158","RES","CLS","1603 Lafayette Blvd","22401","Fredericksburg City, VA","Detached","1,572","4","1","1","07/16/2020","07/17/20","$230,000.00","$230,000","10","10","Standard","Standard Sale","FHA","0.35","1952","No","","","NONE AVAILABLE",""
"VAFB117168","RES","CLS","1846 Briscoe Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,300","3","3","1","12/04/2020","12/04/20","$324,990.00","$346,545","35","35","Standard","Standard Sale","Conventional","0.07","2020","Yes","","Excellent","LANDING AT CENTRAL PARK",""
"VAFB117126","RES","CLS","1306 Saunders Dr","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,948","3","3","1","08/12/2020","08/14/20","$299,900.00","$299,900","3","3","Standard","Standard Sale","Conventional","0.03","2006","No","","Very Good","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117148","RES","CLS","1510 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","2,640","4","2","1","06/10/2020","07/17/20","$385,000.00","$385,000","11","11","Standard","Standard Sale","Conventional","0.14","2010","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117142","RES","CLS","1002 Landrams Retreat","22401","Fredericksburg City, VA","Detached","6,658","4","4","1","06/19/2020","07/15/20","$699,900.00","$700,000","23","23","Standard","Standard Sale","Conventional","1.09","2008","No","","Very Good","ESTATES OF IDLEWILD","ESTATES OF IDLEWILD"
"VAFB117150","RES","CLS","717 Lee Ave","22401","Fredericksburg City, VA","Detached","1,380","3","2","","06/12/2020","07/10/20","$439,000.00","$455,000","2","2","Standard","Standard Sale","Cash","0.08","1920","No","2012","","FREDERICKSBURG CITY",""
"VAFB117162","RES","CLS","201 Farrell Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,212","2","2","1","05/30/2020","06/29/20","$165,000.00","$170,000","3","3","Standard","Standard Sale","FHA","0.04","1990","No","","","OLDE GREENWICH",""
"VAFB117136","RES","CLS","409 Virginia Ave","22401","Fredericksburg City, VA","Detached","1,248","0","0","","06/06/2020","07/16/20","$338,500.00","$333,900","5","5","Standard","Standard Sale","Conventional","0.13","1925","No","","Very Good","FREDERICKSBURG CITY",""
"VAFB117116","RES","CLS","1111 Hampton St","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,870","4","3","1","07/29/2020","08/14/20","$299,900.00","$292,000","46","46","Standard","Standard Sale","Other","0.04","2005","No","2020","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117130","RES","CLS","1028 Wicklow Dr","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,141","3","1","1","06/28/2020","06/26/20","$155,000.00","$157,000","2","2","Standard","Standard Sale","FHA","0.03","1977","No","","Excellent","CENTRAL PARK TOWNHOMES",""
"VAFB117124","RES","CLS","1212 Thornton St","22401","Fredericksburg City, VA","Detached","2,451","3","2","1","09/09/2020","10/06/20","$424,950.00","$424,950","101","101","Standard","Standard Sale","VA","0.16","1994","No","","","NONE AVAILABLE",""
"VAFB117128","RES","CLS","1002 Everett Ct","22401","Fredericksburg City, VA","Detached","5,274","5","3","1","07/30/2020","10/01/20","$559,900.00","$545,000","35","35","Standard","Standard Sale","FHA","0.25","2011","No","","","IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117120","RES","CLS","1106 Innis Dr","22401","Fredericksburg City, VA","Detached","2,912","4","3","1","06/30/2020","07/01/20","$369,000.00","$369,000","6","6","Standard","Standard Sale","Conventional","0.11","2009","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117098","RES","CLS","1108 Wright Ct","22401","Fredericksburg City, VA","Detached","3,800","4","3","1","07/30/2020","07/31/20","$419,999.00","$415,000","24","24","Standard","Standard Sale","Conventional","0.14","2009","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117086","RES","CLS","1224 Seacobeck St","22401","Fredericksburg City, VA","Detached","1,634","3","3","0","07/10/2020","07/22/20","$469,990.00","$465,000","22","22","Standard","Standard Sale","Conventional","0.16","1949","No","2017","","DOWNTOWN FREDERICKSBURG",""
"VAFB117052","RES","CLS","1812 Sag Harbor Lane","22407","Fredericksburg City, VA","End of Row/Townhouse","1,945","3","3","1","","05/05/20","$348,420.00","$348,420","0","0","Standard","Standard Sale","Conventional","0.04","2020","Yes","","Excellent","LANDING AT CENTRAL PARK",""
"VAFB117112","RES","CLS","1310 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","4,152","4","2","2","06/03/2020","07/02/20","$439,990.00","$440,000","3","3","Standard","Standard Sale","VA","0.16","2013","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117104","RES","CLS","1010 Bakersfield Ln","22401","Fredericksburg City, VA","Detached","1,914","3","3","1","07/12/2020","07/15/20","$329,900.00","$325,000","6","6","Standard","Standard Sale","VA","0.01","2011","No","","Very Good","RIVER WALK","RIVER WALK"
"VAFB117102","RES","CLS","310 Stonewall Dr","22401","Fredericksburg City, VA","Detached","3,341","4","4","","05/24/2020","06/23/20","$330,000.00","$330,000","6","6","Standard","Standard Sale","FHA","0.36","1961","No","","Excellent","CONFEDERATE RIDGE","CONFEDERATE RIDGE"
"VAFB117066","RES","CLS","1201 Augustine Ave","22401","Fredericksburg City, VA","Detached","5,328","5","7","","08/18/2020","08/20/20","$715,000.00","$650,000","62","62","Standard","Standard Sale","Conventional","0.24","1974","No","","","FREDERICKSBURG CITY",""
"VAFB117096","RES","CLS","209 Prince Edward St","22401","Fredericksburg City, VA","Detached","1,703","3","2","1","06/19/2020","07/02/20","$414,900.00","$414,900","9","128","Standard","Standard Sale","FHA","0.12","1929","No","2018","Very Good","DOWNTOWN FREDERICKSBURG",""
"VAFB117088","RES","CLS","900 Barton St #107","22401","Fredericksburg City, VA","Unit/Flat/Apartment","1,084","1","1","","06/20/2020","07/13/20","$310,000.00","$299,000","20","20","Standard","Standard Sale","Conventional","","1929","No","","","MAURY COMMONS CONDOMINIUM","MAURY COMMONS"
"VAFB117054","RES","CLS","2634 Caroline St","22401","Fredericksburg City, VA","Detached","2,232","4","3","1","07/05/2020","08/14/20","$459,900.00","$455,000","52","52","Standard","Standard Sale","Conventional","0.07","1890","No","2015","Very Good","FREDERICKSBURG CITY",""
"VAFB117036","RES","CLS","2104 Hays St","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,936","3","2","","06/17/2020","06/29/20","$305,000.00","$315,000","13","13","Standard","Standard Sale","VA","0.05","2017","No","","","GOVERNORS ROW",""
"VAFB117082","RES","CLS","1809 Sag Harbor Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,945","3","3","1","06/18/2020","06/12/20","$342,890.00","$342,890","43","43","Standard","Standard Sale","FHA","0.04","2020","Yes","","Excellent","LANDING AT CENTRAL PARK",""
"VAFB117026","RES","CLS","1007 Dorthea Ct","22401","Fredericksburg City, VA","Detached","4,400","5","4","1","06/27/2020","07/29/20","$459,900.00","$449,000","11","11","Standard","Standard Sale","FHA","0.14","2006","No","","Very Good","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB117074","RES","CLS","1807 Sag Harbor Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,945","3","3","1","06/18/2020","06/23/20","$334,990.00","$334,990","46","46","Standard","Standard Sale","Conventional","0.04","2020","Yes","","Excellent","LANDING AT CENTRAL PARK",""
"VAFB117062","RES","CLS","2211 Lafayette Blvd","22401","Fredericksburg City, VA","Detached","961","2","1","","07/04/2020","07/10/20","$190,000.00","$190,000","12","12","Standard","Standard Sale","FHA","0.18","1957","No","","","JACKSON PARK",""
"VAFB117064","RES","CLS","1200 Pickett Cir","22401","Fredericksburg City, VA","Detached","3,941","5","3","1","05/12/2020","06/11/20","$445,000.00","$440,000","1","1","Standard","Standard Sale","Conventional","0.15","2005","No","","","IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB116866","RES","CLS","1423 William St","22401","Fredericksburg City, VA","Detached","1,540","3","2","0","06/01/2020","06/19/20","$359,999.00","$368,000","3","3","Standard","Standard Sale","Conventional","0.24","1922","No","","","DOWNTOWN FREDERICKSBURG",""
"VAFB117056","RES","CLS","412 Bunker Hill St","22401","Fredericksburg City, VA","Detached","1,352","4","1","","10/02/2020","10/05/20","$279,900.00","$257,500","104","104","Standard","Standard Sale","Conventional","0.14","1949","No","","","NONE AVAILABLE",""
"VAFB117030","RES","CLS","106 Huntington Hls","22401","Fredericksburg City, VA","Detached","3,520","4","3","1","06/10/2020","07/15/20","$439,000.00","$439,000","24","77","Standard","Standard Sale","VA","0.52","1998","No","","Very Good","HUNTINGTON HILLS","HUNTINGTON HILLS"
"VAFB117028","RES","CLS","1006 Julias Pl","22401","Fredericksburg City, VA","Detached","3,238","4","2","1","05/31/2020","07/14/20","$434,900.00","$425,000","17","17","Standard","Standard Sale","VA","0.35","2013","No","","Very Good","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB116878","RES","CLS","228 Hillcrest Dr","22401","Fredericksburg City, VA","Detached","956","2","1","","07/16/2020","07/17/20","$199,900.00","$199,900","8","8","Standard","Standard Sale","Conventional","0.39","1947","No","","","CITY OF FREDERICKSBURG",""
"VAFB117010","RES","CLS","1319 Hanover St","22401","Fredericksburg City, VA","Detached","1,788","2","1","1","09/17/2020","09/21/20","$330,000.00","$320,000","83","308","Standard","Standard Sale","Conventional","0.13","1955","No","","Very Good","COLLEGE HEIGHTS",""
"VAFB117002","RES","CLS","1831 Sag Harbor Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,945","3","3","1","07/30/2020","08/11/20","$335,990.00","$334,990","13","13","Standard","Standard Sale","FHA","0.00","2020","Yes","","","LANDING AT CENTRAL PARK",""
"VAFB116910","RES","CLS","1110 Great Oaks Ln","22401","Fredericksburg City, VA","Detached","3,843","5","3","1","07/22/2020","07/17/20","$424,900.00","$415,000","17","17","Standard","Standard Sale","Conventional","0.39","2004","No","","Very Good","GREAT OAKS","GREAT OAKS"
"VAFB116984","RES","CLS","322 Cannon Cir","22401","Fredericksburg City, VA","Detached","2,974","4","3","","05/05/2020","06/09/20","$334,900.00","$335,000","11","11","Standard","Standard Sale","Conventional","0.28","1963","No","","Very Good","CONFEDERATE RIDGE","CONFEDERATE RIDGE"
"VAFB116978","RES","CLS","1048 Hotchkiss Pl","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,245","3","2","1","","04/17/20","$315,000.00","$315,000","0","0","Standard","Standard Sale","Conventional","0.04","2007","No","","","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB116934","RES","CLS","128 Ridgeway St","22401","Fredericksburg City, VA","Detached","672","1","1","","06/22/2020","07/30/20","$169,900.00","$168,000","9","9","Standard","Standard Sale","FHA","0.17","1959","No","","","DILLARD","DILLARD"
"VAFB116964","RES","CLS","1913 Idlewild Blvd","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,400","4","3","1","05/16/2020","06/15/20","$319,900.00","$320,000","6","6","Standard","Standard Sale","Conventional","0.06","2005","No","","","IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB116958","RES","CLS","1112 Walker Dr","22401","Fredericksburg City, VA","Detached","3,435","4","3","1","04/26/2020","06/15/20","$409,900.00","$409,000","2","2","Standard","Standard Sale","Conventional","0.11","2005","No","","Very Good","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB116950","RES","CLS","1004 Raymond Ct","22401","Fredericksburg City, VA","Detached","3,157","5","4","1","08/15/2020","08/17/20","$410,000.00","$395,000","86","86","Standard","Standard Sale","Conventional","0.14","2009","No","","Very Good","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB116952","RES","CLS","1105 Innis Dr","22401","Fredericksburg City, VA","Detached","4,014","4","3","1","07/10/2020","07/16/20","$420,000.00","$415,000","45","45","Standard","Standard Sale","Conventional","0.15","2012","No","","","IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB116946","RES","CLS","109 Ashby St","22401","Fredericksburg City, VA","Detached","804","2","1","","06/24/2020","07/21/20","$164,000.00","$158,000","4","4","Standard","Standard Sale","Conventional","0.19","1949","No","","Very Good","COURTLAND HEIGHTS",""
"VAFB116938","RES","CLS","1801 Noyack Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","0","3","2","1","","04/09/20","$347,570.00","$347,570","0","0","Standard","Standard Sale","Conventional","0.06","2020","Yes","","Excellent, Very Good","LANDING AT CENTRAL PARK",""
"VAFB116922","RES","CLS","1502 Keeneland Rd","22401","Fredericksburg City, VA","Detached","3,062","4","3","1","12/15/2020","04/05/21","$610,000.00","$610,000","90","90","Standard","Standard Sale","Conventional","0.54","2020","Yes","","","EMBREY","EMBREY"
"VAFB116924","RES","CLS","701 Cobblestone Blvd #211","22401","Fredericksburg City, VA","Unit/Flat/Apartment","1,191","2","2","1","06/10/2020","06/30/20","$280,000.00","$267,000","4","4","Standard","Standard Sale","Cash","","2007","No","","","COBBLESTONE SQUARE","COBBLESTONE SQUARE"
"VAFB116914","RES","CLS","426 McKinney St","22401","Fredericksburg City, VA","Detached","1,694","3","2","1","06/04/2020","06/11/20","$229,900.00","$229,900","26","26","Standard","Standard Sale","FHA","0.06","2020","No","","","MAYFIELD",""
"VAFB116912","RES","CLS","1007 Featherston Ct","22401","Fredericksburg City, VA","Detached","6,790","8","6","2","06/23/2020","06/30/20","$650,000.00","$640,000","26","26","Standard","Standard Sale","Conventional","1.24","1998","No","","Very Good","THE HILLS AT SNOWDEN",""
"VAFB116920","RES","CLS","1 Warfield Pl","22401","Fredericksburg City, VA","Detached","2,617","3","3","","04/21/2020","05/22/20","$349,900.00","$340,000","7","7","Standard","Standard Sale","Conventional","0.47","1966","No","","Very Good","BRAEHEAD WOODS","BRAEHEAD WOODS"
"VAFB116900","RES","CLS","122 Hillcrest Dr","22401","Fredericksburg City, VA","Detached","1,248","3","2","","05/30/2020","06/08/20","$224,900.00","$224,000","10","10","Standard","Standard Sale","Conventional","0.17","1955","No","2015","Very Good","DILLARD","DILLARD"
"VAFB116918","RES","CLS","222 Braehead Dr","22401","Fredericksburg City, VA","Detached","2,283","3","2","1","04/20/2020","05/29/20","$260,000.00","$252,850","6","6","Standard","Standard Sale","Conventional","","1966","No","","","BRAEHEAD WOODS",""
"VAFB116894","RES","CLS","639 Stuart St","22401","Fredericksburg City, VA","Detached","1,145","3","1","1","06/03/2020","06/23/20","$279,900.00","$275,000","15","15","Standard","Standard Sale","Other","0.06","1908","No","","Very Good","FREDERICKSBURG CITY",""
"VAFB116906","RES","CLS","1807 Noyack Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","0","3","3","1","","02/19/20","$329,470.00","$329,470","0","0","Standard","Standard Sale","VA","0.04","2019","Yes","","","LANDING AT CENTRAL PARK",""
"VAFB116700","RES","CLS","431 Greenbrier Ct #431","22401","Fredericksburg City, VA","End of Row/Townhouse","1,053","2","1","1","05/06/2020","05/11/20","$209,900.00","$195,000","4","4","Standard","Standard Sale","Cash","0.01","1972","No","","Very Good","GREENBRIER PARK","GREENBRIER PARK"
"VAFB116798","RES","CLS","1017 Winchester St","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,505","3","3","1","06/26/2020","07/02/20","$799,999.00","$799,999","27","27","Standard","Standard Sale","Conventional","0.04","2015","No","","Very Good","AMELIA SQUARE",""
"VAFB116884","RES","CLS","237 Ivanhoe Ct","22401","Fredericksburg City, VA","End of Row/Townhouse","950","2","1","1","05/18/2020","06/10/20","$135,000.00","$135,000","38","92","Standard","Standard Sale","Conventional","0.05","1977","No","","","BRAGG HILL","BRAGG HILL TOWNHOUSES"
"VAFB116844","RES","CLS","806 Wolfe St","22401","Fredericksburg City, VA","Detached","1,526","4","2","","06/03/2020","06/12/20","$349,000.00","$350,745","4","4","Standard","Standard Sale","FHA","0.11","1933","No","","Good","NONE AVAILABLE",""
"VAFB116832","RES","CLS","507 Hanover St","22401","Fredericksburg City, VA","Detached","2,800","3","3","1","05/20/2020","06/05/20","$789,000.00","$784,000","5","5","Standard","Standard Sale","Conventional","0.12","1889","No","1993","Very Good","DOWNTOWN FREDERICKSBURG",""
"VAFB116738","RES","CLS","1001 Edgewater Ct","22401","Fredericksburg City, VA","Detached","4,696","6","3","1","04/28/2020","05/29/20","$378,700.00","$378,000","16","16","REO (Real Estate Owned)","REO (Real Estate Owned)","FHA","0.18","2007","No","","","RIVER WALK","RIVER WALK"
"VAFB116890","RES","CLS","1426 Teagan Dr","22408","Fredericksburg City, VA","Interior Row/Townhouse","2,240","3","3","1","05/28/2021","06/25/21","$249,900.00","$285,000","21","21","Short Sale","Short Sale","Conventional","0.05","2017","No","","","SUMMERFIELD",""
"VAFB116886","RES","CLS","606 Woodford St","22401","Fredericksburg City, VA","Detached","1,008","3","1","","04/23/2020","05/22/20","$299,900.00","$300,000","15","15","Standard","Standard Sale","VA","0.15","1955","No","","","NORMANDY VILLAGE","NORMANDY VILLAGE"
"VAFB116532","RES","CLS","114 Woodland Rd","22401","Fredericksburg City, VA","Detached","2,624","3","2","1","09/08/2020","09/30/20","$350,000.00","$330,000","128","128","Standard","Standard Sale","Cash","0.70","1964","No","","","WESTWOOD",""
"VAFB116874","RES","CLS","1304 Kenmore Ave #3","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,190","2","2","1","08/20/2020","08/21/20","$275,000.00","$275,000","1","1","Standard","Standard Sale","Conventional","0.02","1982","No","","","KENMORE TOWNHOME",""
"VAFB116862","RES","CLS","702 Lafayette Blvd","22401","Fredericksburg City, VA","Detached","1,440","3","2","","09/09/2020","09/14/20","$239,900.00","$212,000","41","41","Short Sale","Short Sale","Conventional","0.05","1893","No","2014","","NONE AVAILABLE",""
"VAFB116858","RES","CLS","116 Hughey Ct","22401","Fredericksburg City, VA","End of Row/Townhouse","950","2","1","1","07/13/2020","08/14/20","$129,900.00","$129,900","92","92","Standard","Standard Sale","Conventional","0.05","1977","No","","","BRAGG HILL","BRAGG HILL TOWNHOUSES"
