"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VACV123986","RES","CLS","7263 Founders Hill Lane","22546","Caroline, VA","Detached","2,520","0","0","1","","03/31/21","$411,060.00","$411,060","0","0","Standard","Standard Sale","VA","0.00","2021","Yes","","Excellent","PENDLETON",""
"VACV123984","RES","CLS","17279 Easter Lily Mews","22546","Caroline, VA","Detached","1,908","3","2","1","05/02/2021","06/01/21","$330,000.00","$315,000","16","16","Standard","Standard Sale","Conventional","0.09","2005","No","","Very Good","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV123846","RES","CLS","7242 Daffodil Dr","22546","Caroline, VA","Detached","3,913","5","3","1","04/16/2021","05/14/21","$420,000.00","$450,000","5","5","Standard","Standard Sale","Other","0.14","2006","No","","Very Good","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV123980","RES","CLS","9340 Paige Rd","22580","Caroline, VA","Detached","2,825","3","3","","04/11/2021","05/20/21","$599,900.00","$599,900","0","0","Standard","Standard Sale","Conventional","56.30","1989","No","","","NONE AVAILABLE",""
"VACV123978","RES","CLS","685 Lake Caroline Dr","22546","Caroline, VA","Detached","1,288","3","2","","04/21/2021","06/04/21","$180,000.00","$190,000","12","12","HUD Owned","REO (Real Estate Owned)","Conventional","0.00","2006","No","","Below Average","LAKE CAROLINE","LAKE CAROLINE"
"VACV123976","RES","CLS","150 Hoomes Cir","22427","Caroline, VA","Detached","2,430","5","3","","04/14/2021","06/18/21","$299,900.00","$290,000","6","6","Standard","Standard Sale","USDA","0.74","1953","No","","Good","NONE AVAILABLE","WHITECREST"
"VACV123968","RES","CLS","758 Glen Cove Dr","22546","Caroline, VA","Detached","1,772","3","2","1","05/12/2021","03/24/22","$299,950.00","$309,010","34","34","Standard","Standard Sale","FHA","0.00","2022","Yes","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV123966","RES","CLS","815 Houston Dr","22546","Caroline, VA","Detached","1,772","3","2","1","06/14/2021","03/01/22","$299,950.00","$306,885","67","67","Standard","Standard Sale","VA","0.00","0","Yes","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV123964","RES","CLS","7222 Conway Pl","22546","Caroline, VA","Detached","3,552","4","3","1","05/25/2021","07/01/21","$360,000.00","$361,500","9","9","Standard","Standard Sale","Conventional","0.12","2006","No","","Excellent","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV123954","RES","CLS","20125 Alps Dr","22514","Caroline, VA","Detached","3,045","5","3","","04/19/2021","05/26/21","$412,000.00","$412,000","5","5","Standard","Standard Sale","VA","2.27","2006","No","","Very Good","NONE AVAILABLE",""
"VACV123962","RES","CLS","20202 Pendleton Rd","22427","Caroline, VA","Detached","2,156","3","2","","04/11/2021","05/14/21","$435,000.00","$460,000","0","0","Standard","Standard Sale","Cash","12.14","2005","No","","","NONE AVAILABLE","KING-PRIDEMORE"
"VACV123898","RES","CLS","23202 Johnstown Ln","22546","Caroline, VA","Detached","2,811","5","3","1","04/12/2021","05/19/21","$335,000.00","$352,000","6","6","Standard","Standard Sale","VA","0.20","2004","No","","Very Good","BELMONT AT CARMEL CHURCH","BELMONT AT CARMEL CHURCH"
"VACV123948","RES","CLS","665 Welsh Dr","22546","Caroline, VA","Detached","1,803","4","3","","05/03/2021","07/07/21","$349,900.00","$345,450","28","28","Standard","Standard Sale","Other","0.28","2021","Yes","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV123936","RES","CLS","213 Tranquility Dr","22546","Caroline, VA","Detached","1,124","3","2","","04/12/2021","05/07/21","$225,000.00","$225,000","4","4","Standard","Standard Sale","FHA","0.00","1994","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV123828","RES","CLS","7254 Azalea Dr","22546","Caroline, VA","Detached","2,926","4","3","1","04/19/2021","05/21/21","$350,000.00","$350,000","4","4","Standard","Standard Sale","FHA","0.12","2004","No","","Very Good","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV123950","RES","CLS","895 Campers Ln","22546","Caroline, VA","Detached","2,300","4","3","","05/22/2021","08/20/21","$349,900.00","$349,900","48","48","Standard","Standard Sale","Conventional","0.46","2020","Yes","","","LAKE LAND OR","LAKE LAND"
"VACV123946","RES","CLS","16314 Dawn Blvd","23047","Caroline, VA","Detached","1,264","3","1","","04/12/2021","05/25/21","$129,500.00","$158,000","8","8","Standard","Standard Sale","Conventional","1.75","1947","No","","","NONE AVAILABLE",""
"VACV123942","RES","CLS","18315 Wrightsville Rd","22427","Caroline, VA","Manufactured","1,152","3","2","","04/07/2021","05/28/21","$189,900.00","$195,000","3","3","Standard","Standard Sale","Conventional","1.20","1985","No","2021","","NONE AVAILABLE",""
"VACV123940","RES","CLS","885 Campers Ln","22546","Caroline, VA","Detached","1,520","4","2","","04/05/2021","04/16/21","$252,200.00","$252,200","1","1","Standard","Standard Sale","FHA","0.00","1988","No","","","LAKE LAND OR","LAKE LAND"
"VACV123886","RES","CLS","5294 Cedon Rd","22580","Caroline, VA","Manufactured","1,310","3","2","","04/14/2021","05/11/21","$220,000.00","$227,000","3","3","Standard","Standard Sale","Conventional","2.00","1994","No","2019","Very Good","BLANTONS","BLANTONS"
"VACV123904","RES","CLS","114 Lafayette Ave","22427","Caroline, VA","Detached","2,488","4","3","","04/05/2021","05/17/21","$290,000.00","$290,000","3","3","Standard","Standard Sale","FHA","0.46","1981","No","","Excellent","GREEN ACRES","GREEN ACRES"
"VACV123932","RES","CLS","15120 Concord Rd","22546","Caroline, VA","Detached","1,200","3","2","","04/04/2021","05/03/21","$255,000.00","$236,642","2","2","Standard","Standard Sale","USDA","2.21","1953","No","","","NONE AVAILABLE",""
"VACV123930","RES","CLS","512 Montgomery Dr","22546","Caroline, VA","Detached","1,008","3","2","","04/19/2021","06/01/21","$239,900.00","$242,000","11","11","Standard","Standard Sale","FHA","0.00","1987","No","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV123928","RES","CLS","6 Heritage Cv","22546","Caroline, VA","Detached","2,362","3","3","","05/11/2021","05/14/21","$272,900.00","$287,000","7","7","Standard","Standard Sale","VA","1.32","1987","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV123914","RES","CLS","176 Land Or Dr","22546","Caroline, VA","Detached","1,588","6","2","","04/08/2021","05/24/21","$259,000.00","$262,000","0","0","Standard","Standard Sale","USDA","0.00","2004","No","","Good","LAKE LAND OR","LAKE LAND"
"VACV123920","RES","CLS","82 Albertson Ct","22546","Caroline, VA","Detached","2,220","4","2","1","05/26/2021","06/21/21","$329,900.00","$341,000","5","5","Standard","Standard Sale","VA","0.46","2006","No","","","LAKE LAND OR","LAKE LAND"
"VACV123912","RES","CLS","137 Lafayette Ave","22427","Caroline, VA","Detached","2,004","3","2","","04/05/2021","05/05/21","$314,900.00","$325,000","3","3","Standard","Standard Sale","VA","0.00","1975","No","","","GREEN ACRES","GREEN ACRES"
"VACV123900","RES","CLS","21 Brighton Cv","22546","Caroline, VA","Detached","2,301","4","3","0","07/25/2021","09/16/21","$375,000.00","$350,000","69","69","Standard","Standard Sale","FHA","0.73","1998","No","","Very Good","LAKE LAND OR","LAKE LAND"
"VACV123896","RES","CLS","1097 Branch Rd","22546","Caroline, VA","Detached","1,176","3","2","0","04/03/2021","05/06/21","$239,900.00","$245,000","3","3","Standard","Standard Sale","USDA","0.50","2006","No","","","LAKE LAND OR","LAKE LAND"
"VACV123902","RES","CLS","Liberty Court","22546","Caroline, VA","Detached","1,747","3","2","","","03/31/21","$341,164.00","$341,164","0","0","Standard","Standard Sale","Conventional","0.00","2021","Yes","","Excellent","PENDLETON",""
"VACV123876","RES","CLS","21474 Sparta Rd","22514","Caroline, VA","Detached","984","3","2","","04/21/2021","05/27/21","$225,000.00","$230,000","6","6","Standard","Standard Sale","USDA","0.00","1999","No","2021","","WOODFORD","BEVERLY HILLS"
"VACV123890","RES","CLS","17308 Camellia Dr","22546","Caroline, VA","Other","2,142","3","2","2","03/30/2021","03/30/21","$225,000.00","$227,000","1","1","Standard","Standard Sale","USDA","","2005","No","","Very Good","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV123884","RES","CLS","5002 Pine Tree Dr","22546","Caroline, VA","Detached","1,008","3","1","","04/22/2021","05/12/21","$175,000.00","$205,000","7","7","Standard","Standard Sale","Conventional","0.00","1979","No","","","CAMPBELL CREEK VILLAGE","CAMPBELL CREEK VILLAGE"
"VACV123880","RES","CLS","17060 Elm St","22427","Caroline, VA","Detached","960","3","1","","04/30/2021","06/01/21","$220,000.00","$220,000","33","33","Standard","Standard Sale","VA","0.05","1972","No","","","WHITE MEADOWS","WHITE MEADOWS"
"VACV123770","RES","CLS","14310 Old Nelson Hill Rd","22514","Caroline, VA","Detached","920","3","1","","04/17/2021","05/24/21","$194,786.00","$185,000","6","6","Standard","Standard Sale","FHA","1.00","1972","No","2021","Excellent","NONE AVAILABLE",""
"VACV123818","RES","CLS","26136 Chaucer St","22546","Caroline, VA","Detached","1,056","3","1","1","04/26/2021","06/29/21","$150,000.00","$135,000","5","5","Probate Listing","Standard Sale","Cash","0.90","1978","No","","Average","ELSINORE","ELSINORE"
"VACV123874","RES","CLS","21313 Sparta Rd","22514","Caroline, VA","Detached","2,376","3","3","","05/13/2021","05/21/21","$215,000.00","$230,000","3","3","Standard","Standard Sale","USDA","2.98","1975","No","","","SPARTA",""
"VACV123860","RES","CLS","19105 Mattaponi Trl","22514","Caroline, VA","Detached","1,904","4","2","1","05/03/2021","05/28/21","$249,900.00","$238,000","7","7","Standard","Standard Sale","FHA","2.00","1996","No","2021","","NONE AVAILABLE",""
"VACV123872","RES","CLS","16961 Brookwood Dr","22427","Caroline, VA","Detached","1,293","3","2","","03/26/2021","10/07/21","$295,900.00","$295,900","1","1","Standard","Standard Sale","VA","0.17","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123868","RES","CLS","16931 Brookwood Dr","22427","Caroline, VA","Detached","2,571","5","2","1","03/26/2021","09/03/21","$344,900.00","$344,900","1","1","Standard","Standard Sale","FHA","0.17","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123866","RES","CLS","16985 Brookwood Dr","22427","Caroline, VA","Detached","2,571","5","2","1","04/05/2021","10/15/21","$352,900.00","$352,900","11","11","Standard","Standard Sale","FHA","0.27","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123864","RES","CLS","205 Sea Cliff Dr","22546","Caroline, VA","Detached","1,772","3","2","1","03/31/2021","12/20/21","$286,950.00","$286,950","6","6","Standard","Standard Sale","USDA","0.00","2021","Yes","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV123862","RES","CLS","16973 Brookwood Dr","22427","Caroline, VA","Detached","2,571","5","2","1","04/16/2021","10/15/21","$355,900.00","$355,900","22","22","Standard","Standard Sale","FHA","0.20","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123854","RES","CLS","971 Swan Ln","22546","Caroline, VA","Detached","1,772","3","2","0","04/01/2021","12/15/21","$286,950.00","$288,225","7","7","Standard","Standard Sale","FHA","0.00","2021","Yes","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV123832","RES","CLS","7401 Mac Wright St","22546","Caroline, VA","Detached","1,647","3","2","","04/20/2021","05/27/21","$175,000.00","$148,500","26","26","Standard","Standard Sale","USDA","1.00","1996","No","","Average","NONE AVAILABLE","LADYSMITH"
"VACV123858","RES","CLS","16944 Brookwood Dr","22427","Caroline, VA","Detached","2,571","5","2","1","04/05/2021","09/10/21","$350,900.00","$350,900","11","11","Standard","Standard Sale","VA","0.17","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123856","RES","CLS","16979 Brookwood Dr","22427","Caroline, VA","Detached","2,072","4","2","1","03/30/2021","10/15/21","$340,900.00","$340,900","5","5","Standard","Standard Sale","VA","0.25","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123852","RES","CLS","16937 Brookwood Dr","22427","Caroline, VA","Detached","2,072","4","2","1","05/05/2021","09/29/21","$348,900.00","$348,900","32","32","Standard","Standard Sale","FHA","0.17","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123850","RES","CLS","16969 Brookwood Dr","22427","Caroline, VA","Detached","1,535","3","2","","05/14/2021","10/07/21","$331,900.00","$331,900","43","43","Standard","Standard Sale","Conventional","0.17","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123848","RES","CLS","16949 Brookwood Dr","22427","Caroline, VA","Detached","1,535","3","2","","03/30/2021","09/30/21","$317,900.00","$317,900","5","5","Standard","Standard Sale","FHA","0.17","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123844","RES","CLS","129 Oak Ridge St","22427","Caroline, VA","Detached","1,996","0","0","1","04/01/2021","05/12/21","$269,950.00","$285,000","1","1","Standard","Standard Sale","USDA","0.59","1989","No","","Excellent","NONE AVAILABLE","BROADDUS"
"VACV123834","RES","CLS","11285 Pine Ridge Ln","22546","Caroline, VA","Detached","2,402","4","3","","03/29/2021","05/12/21","$299,900.00","$299,900","4","4","Standard","Standard Sale","FHA","2.84","1996","No","","Very Good","NONE AVAILABLE","PINE RIDGE ESTATES"
"VACV123830","RES","CLS","267 Somerset Dr","22546","Caroline, VA","Detached","1,134","3","2","","04/23/2021","04/30/21","$254,900.00","$255,000","2","2","Standard","Standard Sale","Conventional","0.00","2002","No","","Very Good","LAKE LAND","LAKE LAND"
"VACV123840","RES","CLS","16943 Brookwood Dr","22427","Caroline, VA","Detached","1,847","3","2","1","04/27/2021","09/30/21","$337,900.00","$337,900","34","34","Standard","Standard Sale","VA","0.17","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123838","RES","CLS","17020 Rollins Rd","22427","Caroline, VA","Detached","1,847","3","2","1","03/25/2021","09/24/21","$349,900.00","$349,900","1","1","Standard","Standard Sale","FHA","0.22","2021","Yes","","Excellent","BROOKWOOD",""
"VACV123826","RES","CLS","17320 Easter Lily Dr","22546","Caroline, VA","End of Row/Townhouse","1,500","3","2","1","04/03/2021","05/14/21","$230,000.00","$237,000","3","3","Standard","Standard Sale","Conventional","0.07","2011","No","","","LADYSMITH VILLAGE",""
"VACV123822","RES","CLS","176 American Dr","22546","Caroline, VA","Detached","2,093","3","2","","04/06/2021","04/28/21","$285,000.00","$289,000","6","6","Standard","Standard Sale","Conventional","0.00","2018","No","","Excellent","LAKE CAROLINE","LAKE CAROLINE"
"VACV123820","RES","CLS","12196 Ladysmith Rd","22580","Caroline, VA","Detached","960","3","1","","03/26/2021","05/10/21","$219,900.00","$215,000","4","4","Standard","Standard Sale","USDA, VHDA","0.00","1986","No","","Very Good","MAYS RUN","MAYS RUN"
"VACV123816","RES","CLS","161 Land Or Dr","22546","Caroline, VA","Detached","3,839","4","2","2","04/15/2021","05/28/21","$374,900.00","$364,000","15","15","Standard","Standard Sale","VA","0.00","2005","No","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV123810","RES","CLS","20109 Paradise Ln","22546","Caroline, VA","Detached","1,052","3","2","","04/26/2021","04/28/21","$225,000.00","$233,000","3","3","Standard","Standard Sale","FHA","1.03","1989","No","2021","Excellent","NONE AVAILABLE","L & H"
"VACV123600","RES","CLS","131 Needwood Dr","22546","Caroline, VA","Detached","1,800","3","3","","01/30/2023","03/30/23","$369,900.00","$369,900","679","679","Standard","Standard Sale","VA","0.00","2023","Yes","","","LAKE LAND OR",""
"VACV123746","RES","CLS","244 Land Or Dr","22546","Caroline, VA","Detached","1,984","4","2","1","03/24/2021","06/21/21","$399,900.00","$399,900","3","3","Standard","Standard Sale","Conventional","0.46","2021","Yes","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV123808","RES","CLS","12232 Birkdale Rd","22546","Caroline, VA","Detached","962","3","1","1","03/25/2021","05/12/21","$215,000.00","$225,000","6","6","Standard","Standard Sale","USDA","0.00","1996","No","","","CAROLINE PINES","CAROLINE PINES"
"VACV123804","RES","CLS","24167 Sparta Rd","22514","Caroline, VA","Detached","1,238","4","2","","03/21/2021","05/12/21","$125,000.00","$127,000","3","3","Standard","Standard Sale","Cash","0.32","1953","No","","","NONE AVAILABLE",""
"VACV123798","RES","CLS","17121 Brookwood Dr","22427","Caroline, VA","Detached","1,847","3","2","1","03/30/2021","04/26/21","$317,900.00","$312,900","12","12","Standard","Standard Sale","Conventional","0.25","2020","Yes","","Excellent","BROOKWOOD",""
"VACV123794","RES","CLS","7239 John Taylor Mews","22546","Caroline, VA","Detached","2,480","3","2","1","03/21/2021","05/21/21","$336,500.00","$346,500","3","3","Standard","Standard Sale","Conventional","0.16","2007","No","","Excellent, Very Good","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV123802","RES","CLS","183 Land Or Dr","22546","Caroline, VA","Detached","1,118","3","2","","03/27/2021","05/28/21","$235,000.00","$240,058","3","3","Standard","Standard Sale","FHA","0.00","2004","No","","","LAKE LAND OR","LAKE LAND"
"VACV123800","RES","CLS","318 Crump Dr","22546","Caroline, VA","Detached","1,056","3","2","","03/24/2021","04/23/21","$239,900.00","$250,000","7","7","Standard","Standard Sale","FHA","0.00","1991","No","","Very Good, Good","LAKE LAND OR","LAKE LAND"
"VACV123788","RES","CLS","300 Devon Dr","22546","Caroline, VA","Detached","1,920","3","2","","03/25/2021","05/11/21","$238,000.00","$238,000","6","6","Standard","Standard Sale","VHDA","0.00","1978","No","","","LAKE LAND OR","LAKE LAND"
"VACV123790","RES","CLS","10410 Golansville Rd","22546","Caroline, VA","Detached","2,046","3","2","1","03/20/2021","04/23/21","$429,000.00","$445,000","2","2","Standard","Standard Sale","Conventional","5.81","1996","No","2015","Excellent","NONE AVAILABLE",""
"VACV123784","RES","CLS","2510 Quail Oak Dr","22546","Caroline, VA","Detached","1,510","4","2","","03/23/2021","04/30/21","$249,900.00","$270,000","8","8","Standard","Standard Sale","USDA","0.00","1979","No","2021","Very Good","CAMPBELL CREEK VILLAGE","CAMPBELL CREEK VILLAGE"
"VACV123780","RES","CLS","10170 Ridgefield Rd","22546","Caroline, VA","Detached","2,128","4","3","0","03/28/2021","05/14/21","$298,000.00","$298,000","15","15","Standard","Standard Sale","USDA","1.95","2006","No","","","NONE AVAILABLE",""
