"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST224806","RES","CLS","12 Pin Oak Ct","22554","Stafford, VA","Detached","3,474","5","3","1","08/31/2020","10/09/20","$448,000.00","$465,000","3","3","Standard","Standard Sale","FHA","0.23","1998","No","","","AUTUMN RIDGE","AUTUMN RIDGE"
"VAST224790","RES","CLS","111 Taylors Hill Way","22405","Stafford, VA","Detached","2,452","4","2","1","10/15/2020","11/13/20","$379,000.00","$375,000","16","16","Standard","Standard Sale","FHA","0.21","2017","No","","Excellent","STAFFORD LANDING",""
"VAST224826","RES","CLS","10 Ridge Pointe Ln","22405","Stafford, VA","Detached","1,783","3","2","1","09/17/2020","10/14/20","$310,000.00","$319,000","4","4","Notice of Default","Standard Sale","FHA","0.35","1993","No","","Below Average","RIDGE POINTE","RIDGE POINTE"
"VAST224812","RES","CLS","5 Carroll Dr","22554","Stafford, VA","Detached","1,248","3","2","0","09/10/2020","09/28/20","$284,900.00","$303,900","3","3","Standard","Standard Sale","FHA","2.09","1986","No","","Very Good","STAFFORD HEIGHTS","STAFFORD HEIGHTS"
"VAST224738","RES","CLS","3115 Voyage Dr","22554","Stafford, VA","Detached","2,172","4","2","1","09/02/2020","10/16/20","$389,000.00","$389,000","14","14","Standard","Standard Sale","VA","0.42","1986","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST224816","RES","CLS","410 Windsor Ridge Ct","22405","Stafford, VA","End of Row/Townhouse","1,772","2","2","1","10/08/2020","10/09/20","$195,000.00","$200,000","5","5","Standard","Standard Sale","Conventional","0.07","1985","No","","","HERITAGE COMMONS","HERITAGE COMMONS"
"VAST224810","RES","CLS","20 Appletree Ln","22554","Stafford, VA","Detached","3,542","5","3","1","08/25/2020","09/25/20","$460,000.00","$460,000","4","4","Standard","Standard Sale","VA","0.35","2001","No","","","STAFFORD OAKS","STAFFORD OAKS"
"VAST224808","RES","CLS","22 Harborton Ln","22406","Stafford, VA","Interior Row/Townhouse","1,226","2","2","","08/29/2020","09/29/20","$230,000.00","$235,000","3","3","Standard","Standard Sale","VA","0.00","2005","No","","","FALLS RUN","THE VILLAS AT FALLS RUN"
"VAST224684","RES","CLS","106 Rustling Leaves Ln","22556","Stafford, VA","Interior Row/Townhouse","2,252","3","3","1","08/21/2020","09/23/20","$309,900.00","$315,000","3","3","Standard","Standard Sale","Conventional","0.00","2014","No","","","VILLAGE AT WOODSTREAM","VILLAGE AT WOODSTREAM"
"VAST224804","RES","CLS","6 Florence Ln","22405","Stafford, VA","Detached","3,278","5","4","","09/24/2020","09/28/20","$309,900.00","$315,000","15","15","Standard","Standard Sale","VA","0.50","1968","No","","","NONE AVAILABLE",""
"VAST224802","RES","CLS","120 Deacon Rd","22405","Stafford, VA","Detached","2,200","4","2","1","09/13/2020","09/30/20","$399,000.00","$399,000","12","15","Standard","Standard Sale","Conventional","0.61","2016","No","","Excellent","NONE AVAILABLE",""
"VAST224716","RES","CLS","212 Brenton Rd","22405","Stafford, VA","End of Row/Townhouse","1,922","3","2","1","08/20/2020","09/30/20","$299,900.00","$275,000","4","4","Standard","Standard Sale","Conventional","","2014","No","","Excellent","RAPPAHANNOCK LANDING",""
"VAST224786","RES","CLS","25 Torrice Ln","22405","Stafford, VA","Detached","4,013","4","4","1","10/19/2020","10/19/20","$550,000.00","$550,000","6","6","Standard","Standard Sale","Conventional","1.25","2006","No","","","NONE AVAILABLE",""
"VAST224794","RES","CLS","47 Settlers Way","22554","Stafford, VA","Detached","1,810","3","2","1","09/29/2020","10/05/20","$360,000.00","$380,000","4","4","Standard","Standard Sale","FHA","0.26","1989","No","","Very Good","SETTLERS LANDING","SETTLER'S LANDING"
"VAST224574","RES","CLS","16 Hamlin Dr","22405","Stafford, VA","Detached","2,028","3","2","1","08/28/2020","09/25/20","$345,000.00","$360,000","3","3","Standard","Standard Sale","Cash","1.11","1985","No","","","HAMLIN HILLS","HAMLIN HILLS"
"VAST224576","RES","CLS","51 Virginia Ave","22405","Stafford, VA","Detached","816","2","1","","10/02/2020","10/30/20","$225,000.00","$225,000","13","13","Standard","Standard Sale","Conventional","0.36","1955","No","","","LOCUST KNOLLS","LOCUST KNOLLS"
"VAST224688","RES","CLS","7 Signal Way","22554","Stafford, VA","Detached","5,310","4","4","1","11/18/2020","11/23/20","$599,900.00","$599,900","31","31","Standard","Standard Sale","VA","0.34","2012","No","","Excellent","HILLS OF AQUIA","HILLS OF AQUIA"
"VAST224778","RES","CLS","1113 Aquia Dr","22554","Stafford, VA","Detached","1,380","3","2","","08/23/2020","09/11/20","$315,000.00","$326,000","4","4","Standard","Standard Sale","Conventional","0.30","1978","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST224774","RES","CLS","83 Chestnut Dr","22554","Stafford, VA","Interior Row/Townhouse","1,276","3","1","1","08/21/2020","09/28/20","$195,000.00","$195,000","6","6","Standard","Standard Sale","FHA","0.06","1973","No","","Good","STAFFORD OAKS","STAFFORD OAKS"
"VAST224776","RES","CLS","107 Calhoun Ln","22556","Stafford, VA","Interior Row/Townhouse","2,252","3","2","2","08/20/2020","09/10/20","$335,000.00","$335,000","3","3","Standard","Standard Sale","Conventional","","2014","No","","","NONE AVAILABLE","VILLAGE AT WOODSTREAM"
"VAST224736","RES","CLS","504 Apricot St","22554","Stafford, VA","Detached","3,064","5","3","1","09/21/2020","10/21/20","$519,900.00","$525,000","1","1","Standard","Standard Sale","VA","0.14","2016","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST224770","RES","CLS","2183 Sebastian Rd","22405","Stafford, VA","Detached","1,478","3","2","","08/31/2020","10/09/20","$320,000.00","$320,000","6","6","Standard","Standard Sale","Conventional","0.31","1988","No","","Excellent","KENDALLWOOD ESTATES","KENDALLWOOD ESTATES"
"VAST224450","RES","CLS","111 Independence Dr","22554","Stafford, VA","Interior Row/Townhouse","1,140","2","2","1","09/14/2020","09/18/20","$245,000.00","$245,000","9","9","Standard","Standard Sale","Conventional","0.04","1990","No","","","LIBERTY PLACE","LIBERTY PLACE"
"VAST224766","RES","CLS","23 Lawhorn Rd","22554","Stafford, VA","Detached","2,392","4","2","1","09/18/2020","10/21/20","$419,900.00","$423,500","30","30","Standard","Standard Sale","FHA","0.24","1990","No","","","SETTLERS LANDING","SETTLER'S LANDING"
"VAST224764","RES","CLS","3006 Lusitania Dr","22554","Stafford, VA","Detached","3,274","5","3","1","08/25/2020","09/25/20","$420,000.00","$420,000","11","11","Standard","Standard Sale","VA","0.76","1987","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST224700","RES","CLS","413 Alder Dr","22554","Stafford, VA","Detached","4,128","4","4","1","10/16/2020","11/24/20","$555,000.00","$550,000","8","8","Standard","Standard Sale","VA","0.14","2015","No","","","EMBREY MILL","EMBREY MILL"
"VAST224760","RES","CLS","647 White Oak Rd","22405","Stafford, VA","Detached","1,224","2","1","","09/21/2020","10/02/20","$179,900.00","$160,000","15","15","Standard","Standard Sale","Conventional","1.00","1953","No","","","NONE AVAILABLE",""
"VAST223632","RES","CLS","54 Bryant Blvd","22556","Stafford, VA","Detached","1,932","6","3","","10/18/2020","10/23/20","$345,000.00","$350,000","9","9","Standard","Standard Sale","FHA","0.33","1988","No","","","VISTA WOODS","VISTA WOODS"
"VAST224756","RES","CLS","51 Cookson Dr","22556","Stafford, VA","Detached","2,621","4","2","1","09/19/2020","09/25/20","$425,000.00","$430,000","5","5","Standard","Standard Sale","FHA","0.25","1992","No","","","SPRING LAKE FARM","SPRING LAKE FARM"
"VAST224754","RES","CLS","14 Flewellen Dr","22554","Stafford, VA","Detached","3,324","3","3","1","10/05/2020","11/05/20","$385,000.00","$380,000","22","22","Standard","Standard Sale","VA","0.14","1994","No","","","PARK RIDGE","PARK RIDGE"
"VAST224752","RES","CLS","3 Hay Barn Rd","22556","Stafford, VA","Detached","2,326","4","3","1","08/20/2020","10/01/20","$439,999.00","$450,000","0","0","Standard","Standard Sale","Conventional","1.00","1989","No","","Very Good","TACKETTS FARM","TACKETTS FARM"
"VAST224424","RES","CLS","91 Enfield Dr","22556","Stafford, VA","Detached","2,560","4","3","","09/18/2020","09/18/20","$475,000.00","$475,000","4","4","Standard","Standard Sale","Conventional","1.28","1979","No","2020","Excellent","ROSEVILLE PLANTATION","ROSEVILLE PLANTATION"
"VAST224586","RES","CLS","101 Heathcote Pl","22554","Stafford, VA","Detached","2,646","5","3","1","09/23/2020","09/28/20","$460,000.00","$465,000","6","6","Standard","Standard Sale","VA","0.24","2019","No","","Excellent","COURTHOUSE MANOR",""
"VAST224628","RES","CLS","2013 Monitor Dr","22554","Stafford, VA","Detached","2,704","3","3","","09/14/2020","09/17/20","$370,000.00","$365,000","2","2","Standard","Standard Sale","VA","0.29","1986","No","","Very Good","NONE AVAILABLE","AQUIA HARBOUR"
"VAST224706","RES","CLS","11 Flint Ct","22554","Stafford, VA","Interior Row/Townhouse","2,759","3","2","2","08/16/2020","09/25/20","$399,999.00","$405,000","3","3","Standard","Standard Sale","VA","0.05","2014","No","","","COLONIAL FORGE",""
"VAST224584","RES","CLS","217 Brooke Rd","22405","Stafford, VA","Detached","1,848","4","2","1","09/08/2020","10/06/20","$310,000.00","$318,000","6","6","Standard","Standard Sale","Conventional","1.00","1977","No","","","MT. RINGGOLD FARM","MT.RINGOLD FARM"
"VAST224546","RES","CLS","11 Saint Christophers Dr","22556","Stafford, VA","Detached","3,628","5","3","1","08/31/2020","10/05/20","$460,000.00","$457,000","6","6","Standard","Standard Sale","VA","0.19","1996","No","","","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST224718","RES","CLS","38 Hillcrest Dr","22556","Stafford, VA","Detached","1,128","3","2","0","09/17/2020","09/18/20","$269,900.00","$270,000","3","3","Standard","Standard Sale","Conventional","0.60","1993","No","","","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST224714","RES","CLS","37 Louie Ln","22554","Stafford, VA","Detached","4,737","4","4","","09/10/2020","10/05/20","$999,900.00","$1,020,000","12","151","Standard","Standard Sale","Conventional","2.14","1993","No","2001","Very Good","MARLBOROUGH POINT",""
"VAST224708","RES","CLS","224 Oakridge Dr","22556","Stafford, VA","Detached","2,340","4","2","0","08/17/2020","09/18/20","$350,000.00","$365,000","5","5","Standard","Standard Sale","FHA, VHDA","0.25","1973","No","","Excellent","OAKRIDGE / COUNTRY RIDGE","OAKRIDGE / COUNTRY RIDGE"
"VAST224710","RES","CLS","1385 Hartwood Rd","22406","Stafford, VA","Detached","3,852","5","3","1","08/14/2020","09/30/20","$550,000.00","$550,000","2","2","Standard","Standard Sale","Conventional","2.88","2013","No","","Excellent","NONE AVAILABLE",""
"VAST224676","RES","CLS","59 Berkshire Dr","22554","Stafford, VA","Detached","2,576","6","3","1","08/24/2020","09/10/20","$399,900.00","$375,000","6","6","Standard","Standard Sale","Cash","0.19","1997","No","","","ELIZABETH PARK","ELIZABETH PARK"
"VAST224704","RES","CLS","99 Sanctuary Ln","22554","Stafford, VA","Detached","3,914","5","3","1","10/26/2020","10/28/20","$495,000.00","$500,000","7","7","Standard","Standard Sale","FHA","0.19","2013","No","","","SEASONS LANDING","SEASONS LANDING"
"VAST224702","RES","CLS","31 Richland Rd","22406","Stafford, VA","Detached","1,512","5","2","","09/21/2020","10/09/20","$299,900.00","$275,000","40","58","Standard","Standard Sale","Cash","1.00","1940","No","","","NONE AVAILABLE",""
"VAST224436","RES","CLS","16 Pierre Emmanuel Ct","22406","Stafford, VA","Detached","3,032","4","2","1","08/20/2020","09/25/20","$395,000.00","$400,000","4","4","Standard","Standard Sale","FHA","0.28","1999","No","","Very Good","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST224638","RES","CLS","864 Basswood Dr","22554","Stafford, VA","End of Row/Townhouse","2,272","3","2","1","08/14/2020","09/11/20","$419,900.00","$430,100","2","2","Standard","Standard Sale","VA","0.08","2018","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST224682","RES","CLS","6 Mattock Way","22554","Stafford, VA","Interior Row/Townhouse","2,490","3","2","2","09/17/2020","10/15/20","$375,000.00","$375,000","14","14","Standard","Standard Sale","Conventional","","2019","No","","Excellent","COURTYARDS AT COLONIAL FORGE",""
"VAST224582","RES","CLS","65 Lafayette St","22554","Stafford, VA","Detached","4,348","4","4","1","10/01/2020","10/02/20","$589,999.00","$615,000","5","5","Standard","Standard Sale","VA","0.27","1999","No","2019","","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST224672","RES","CLS","14 Thornberry Ln","22556","Stafford, VA","Detached","2,457","3","3","","09/15/2020","09/22/20","$345,000.00","$360,000","4","4","Standard","Standard Sale","Conventional","0.22","1993","No","","","DEVON GREEN","DEVON GREEN"
"VAST224670","RES","CLS","4 Fieldstone Ct","22554","Stafford, VA","Detached","2,885","4","2","2","10/12/2020","10/13/20","$375,000.00","$385,000","4","4","Standard","Standard Sale","VA","0.24","1991","No","","","WHITSON RIDGE","WHITSON RIDGE"
"VAST224662","RES","CLS","1109 Highpointe Blvd","22554","Stafford, VA","Interior Row/Townhouse","1,960","4","3","1","08/23/2020","09/14/20","$275,000.00","$275,000","5","5","Standard","Standard Sale","Conventional","0.04","2002","No","","Very Good","LIBERTY PLACE","LIBERTY PLACE"
"VAST224630","RES","CLS","205 Fenwick Dr","22406","Stafford, VA","Detached","4,106","4","4","","09/30/2020","11/16/20","$611,900.00","$605,000","50","50","Standard","Standard Sale","Conventional","0.19","2019","No","","Excellent","CELEBRATE","CELEBRATE VIRGINIA NORTH"
"VAST224656","RES","CLS","2137 Aquia Dr","22554","Stafford, VA","Detached","1,378","3","2","","08/25/2020","09/30/20","$349,900.00","$330,000","14","14","Standard","Standard Sale","FHA","0.43","1987","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST224596","RES","CLS","202 Barrows Ct","22406","Stafford, VA","Interior Row/Townhouse","1,567","3","3","1","08/20/2020","10/02/20","$249,900.00","$250,000","7","7","Standard","Standard Sale","FHA","0.04","1993","No","","","ENGLAND RUN TOWNHOUSES","SPRING KNOLL"
"VAST224666","RES","CLS","45 Lindsey Ln","22556","Stafford, VA","Detached","5,086","6","6","1","10/15/2020","10/09/20","$535,000.00","$525,000","27","27","Standard","Standard Sale","FHA","","1990","No","2020","","ROCK HILL MANORS","ROCK HILL MANORS"
"VAST224664","RES","CLS","38 Maplewood","22556","Stafford, VA","Detached","4,030","4","3","1","09/11/2020","09/30/20","$514,900.00","$530,000","7","7","Standard","Standard Sale","Cash","4.14","2011","No","","","POPLAR HILLS SECTION 6","POPLAR HILLS"
"VAST224660","RES","CLS","56 Saint Roberts Dr","22556","Stafford, VA","Detached","3,148","4","3","1","10/16/2020","10/21/20","$435,000.00","$435,000","13","13","Standard","Standard Sale","Conventional","0.43","1993","No","","Very Good","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST224650","RES","CLS","205 Staunton Ct","22554","Stafford, VA","Interior Row/Townhouse","1,536","3","2","1","08/18/2020","09/30/20","$274,900.00","$274,900","7","7","Standard","Standard Sale","Conventional","0.25","1990","No","","","CABIN CREEKWOOD","CABIN CREEKWOOD"
"VAST224152","RES","CLS","12 Persevere Dr","22554","Stafford, VA","Detached","4,146","5","3","1","08/17/2020","09/29/20","$475,000.00","$459,000","4","4","Standard","Standard Sale","Conventional","0.19","2005","No","","","SOMERSET LANDING","SOMERSET LANDING"
"VAST224610","RES","CLS","10 Abington Ct","22406","Stafford, VA","Detached","3,134","5","3","1","09/07/2020","09/30/20","$399,000.00","$421,500","4","4","Standard","Standard Sale","FHA","0.39","2003","No","","","STAFFORD LAKES","STAFFORD LAKES VILLAGE"
"VAST223992","RES","CLS","226 Austin Dr","22556","Stafford, VA","Detached","1,056","3","2","","09/19/2020","09/18/20","$273,000.00","$273,000","4","4","Standard","Standard Sale","Conventional","0.23","1975","No","","","OAKRIDGE / COUNTRY RIDGE","OAKRIDGE / COUNTRY RIDGE"
"VAST224640","RES","CLS","408 Hatchers Run Ct","22554","Stafford, VA","Interior Row/Townhouse","1,932","3","2","2","09/24/2020","10/02/20","$282,900.00","$286,000","6","6","Standard","Standard Sale","Conventional","0.04","1995","No","","Very Good","STONE RIVER",""
"VAST224606","RES","CLS","37 Baldwin Dr","22406","Stafford, VA","Detached","2,687","4","2","2","09/15/2020","09/18/20","$399,900.00","$410,000","7","7","Standard","Standard Sale","Conventional","0.45","1995","No","","Very Good","CARDINAL FOREST","CARDINAL FOREST"
"VAST224570","RES","CLS","50 Bertram Blvd","22556","Stafford, VA","Detached","3,242","4","3","1","09/03/2020","09/16/20","$390,000.00","$405,000","6","6","Standard","Standard Sale","Conventional","0.34","1989","No","","","VISTA WOODS","VISTA WOODS"
"VAST224632","RES","CLS","19 Hunting Creek Ln","22556","Stafford, VA","Interior Row/Townhouse","2,304","3","2","1","09/11/2020","09/18/20","$349,900.00","$353,000","4","4","Standard","Standard Sale","Conventional","0.05","2008","No","","","WOODSTREAM","WOODSTREAM"
"VAST224622","RES","CLS","517 Apricot St","22554","Stafford, VA","Detached","5,557","5","4","1","09/01/2020","10/09/20","$649,900.00","$650,000","7","7","Standard","Standard Sale","Conventional","0.16","2015","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST224620","RES","CLS","960 Coastal Ave","22554","Stafford, VA","Detached","0","4","3","1","","05/14/20","$442,860.00","$442,860","0","0","Standard","Standard Sale","Conventional","0.14","0","No","","","EMBREY MILL","EMBREY MILL"
"VAST224616","RES","CLS","4 Scarlet Oak Cir","22554","Stafford, VA","Detached","3,381","4","3","1","09/12/2020","09/17/20","$450,000.00","$465,000","0","0","Standard","Standard Sale","VA","0.20","1998","No","","","AUTUMN RIDGE","AUTUMN RIDGE"
"VAST224614","RES","CLS","245 Olympic Dr","22554","Stafford, VA","Detached","2,176","4","2","1","10/01/2020","10/30/20","$374,900.00","$370,000","14","14","Standard","Standard Sale","FHA","0.13","2006","No","","","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST224598","RES","CLS","1037 John Paul Jones Dr","22554","Stafford, VA","Detached","2,336","4","2","1","09/29/2020","09/30/20","$369,900.00","$369,900","5","5","Standard","Standard Sale","VA","0.33","1988","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST224502","RES","CLS","39 Shauns Ln","22405","Stafford, VA","Detached","1,566","3","2","","09/03/2020","09/25/20","$379,900.00","$359,900","21","21","Standard","Standard Sale","Cash","3.00","2002","No","","","NONE AVAILABLE",""
"VAST224600","RES","CLS","27 Nugent Dr","22554","Stafford, VA","Detached","3,444","4","3","1","09/17/2020","09/25/20","$480,000.00","$495,000","5","5","Standard","Standard Sale","VA","0.28","2002","No","","Excellent","STOWE OF AMYCLAE","STOWE OF AMYCLAE"
