"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP2007166","RES","CLS","5513 Cedar Ridge Dr","22407","Spotsylvania, VA","Detached","2,072","4","2","1","03/05/2022","04/08/22","$415,000.00","$420,000","1","1","Standard","Standard Sale","VA, VHDA","0.34","1989","No","","","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP2007164","RES","CLS","322 Albany St","22407","Spotsylvania, VA","Detached","1,362","4","2","","03/01/2022","03/30/22","$350,000.00","$375,000","3","3","Standard","Standard Sale","Conventional","0.23","1982","No","","","THE TIMBERS","""TIMBERS, THE"""
"VASP2007032","RES","CLS","6106 Dairy Dr","23117","Spotsylvania, VA","Detached","576","2","1","","03/08/2022","04/08/22","$259,000.00","$259,000","7","7","Standard","Standard Sale","Conventional","1.33","1992","No","","","BELMONT SHORES","BELMONT (SHORES)"
"VASP2007112","RES","CLS","4703 Annie Mae Dr","22408","Spotsylvania, VA","Detached","3,078","5","3","1","03/22/2022","04/26/22","$525,000.00","$510,000","10","10","Standard","Standard Sale","Conventional","0.14","2017","No","","","SUMMERFIELD","SUMMERFIELD"
"VASP2007158","RES","CLS","105 Durham Dr","22407","Spotsylvania, VA","Detached","1,720","3","1","1","03/17/2022","04/19/22","$315,000.00","$335,000","5","5","Standard","Standard Sale","FHA","0.29","1982","No","","","THE TIMBERS","""TIMBERS, THE"""
"VASP2007154","RES","CLS","8813 Pepperidge Dr","22551","Spotsylvania, VA","Detached","3,075","4","2","1","04/12/2022","04/15/22","$550,000.00","$550,000","20","20","Standard","Standard Sale","Conventional","3.01","1993","No","","Very Good","THE LAURELS","""LAURELS, THE"""
"VASP2007152","RES","CLS","204 Laurel Ave","22408","Spotsylvania, VA","Detached","2,255","3","2","","03/25/2022","05/17/22","$325,000.00","$300,000","29","29","Standard","Standard Sale","Conventional","0.00","1973","No","","Very Good","SPOTSWOOD ESTATES","SPOTSWOOD ESTATES"
"VASP2007126","RES","CLS","11308 Springfield Dr","22408","Spotsylvania, VA","Detached","1,541","3","2","1","02/28/2022","04/08/22","$385,000.00","$410,000","4","4","Standard","Standard Sale","Conventional","2.57","1996","No","","","SPOTSWOOD ESTATES","SPOTSWOOD NORTH"
"VASP2007012","RES","CLS","7302 Bow Ct","22407","Spotsylvania, VA","Detached","1,876","3","2","1","03/06/2022","03/31/22","$375,000.00","$405,000","4","4","Standard","Standard Sale","Conventional","0.30","1990","No","","Excellent","ENCHANTED WOODS","ENCHANTED WOODS"
"VASP2007102","RES","CLS","9512 Hickory Hill Dr","22408","Spotsylvania, VA","Detached","3,366","4","2","1","03/05/2022","03/31/22","$420,900.00","$460,000","2","2","Standard","Standard Sale","VA","0.62","2000","No","","Very Good","TIMBERLAKE","TIMBERLAKE"
"VASP2006790","RES","CLS","7745 Babe Boy Schooler Dr","22551","Spotsylvania, VA","Detached","1,951","3","3","","03/02/2022","03/31/22","$520,000.00","$520,000","6","6","Standard","Standard Sale","Conventional","3.17","2019","No","","Excellent","CHANCELLOR WOODS",""
"VASP2000858","RES","CLS","11801 Fawn Lake Pkwy","22551","Spotsylvania, VA","Detached","3,710","4","4","2","03/14/2022","05/02/22","$799,000.00","$825,000","5","5","Standard","Standard Sale","VA","0.61","2007","No","","Excellent, Very Good","FAWN LAKE","FAWN LAKE"
"VASP2007132","RES","CLS","11608 Duchess Dr","22408","Spotsylvania, VA","Detached","2,784","4","3","1","03/23/2022","03/28/22","$495,000.00","$475,000","3","3","Standard","Standard Sale","FHA","0.36","1997","No","","Excellent","KINGSWOOD","KINGSWOOD"
"VASP2007086","RES","CLS","5261 Daffodil Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,120","3","2","","03/16/2022","03/30/22","$230,000.00","$230,000","2","2","Standard","Standard Sale","Cash","0.04","1986","No","","Below Average","BREEZEWOOD FOREST","BREEZEWOOD FOREST"
"VASP2007054","RES","CLS","2224 Mallard Landing Dr","22408","Spotsylvania, VA","Interior Row/Townhouse","1,776","4","2","2","04/06/2022","04/29/22","$354,999.00","$360,000","2","2","Standard","Standard Sale","Conventional","0.04","2016","No","","Excellent","MALLARD LANDING","MALLARD LANDING"
"VASP2006862","RES","CLS","5409 Holley Oak Ln","22407","Spotsylvania, VA","Detached","2,815","5","3","1","04/08/2022","04/29/22","$539,900.00","$540,000","28","28","Standard","Standard Sale","Conventional","0.13","2021","No","","Excellent","LEES PARKE","LEES PARKE"
"VASP2006812","RES","CLS","4524 Greenfield Dr","22408","Spotsylvania, VA","Detached","1,518","3","2","","02/24/2022","02/28/22","$189,900.00","$189,900","1","1","Standard","Standard Sale","Cash","0.47","0","No","","","MEADOWBROOK","MEADOWBROOK"
"VASP2007122","RES","CLS","9301 Birch Cliff Dr","22407","Spotsylvania, VA","Detached","798","4","3","1","02/24/2022","02/28/22","$435,000.00","$435,000","1","1","Standard","Standard Sale","Conventional","0.15","2007","No","","","LEE'S PARKE","LEES PARKE"
"VASP2006404","RES","CLS","6916 Yeoman Ct","22407","Spotsylvania, VA","Detached","3,014","4","3","1","03/06/2022","04/08/22","$449,900.00","$481,000","4","4","Standard","Standard Sale","Conventional","0.22","2001","No","2019","","SALEM FIELDS","THE GLEN  (SALEM FIELDS"
"VASP2007098","RES","CLS","10601 Greta Lynn Ct","22407","Spotsylvania, VA","End of Row/Townhouse","1,366","2","2","1","02/28/2022","03/25/22","$235,000.00","$235,000","5","5","Standard","Standard Sale","Conventional","0.00","1989","No","","","BALLANTRAYE","BALLANTRAYE"
"VASP2007052","RES","CLS","12001 Plantation Dr","22551","Spotsylvania, VA","Detached","1,768","4","2","1","02/28/2022","04/25/22","$340,000.00","$340,000","5","5","Standard","Standard Sale","Conventional","1.11","1988","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2007096","RES","CLS","5818 E Copper Mountain Dr","22553","Spotsylvania, VA","Detached","3,685","5","3","1","02/26/2022","04/27/22","$525,000.00","$576,000","4","4","Standard","Standard Sale","Cash","0.31","2009","No","","","HILLS OF BRECKENRIDGE","HILLS OF BRECKENRIDGE"
"VASP2007100","RES","CLS","7 Timberland Dr","22407","Spotsylvania, VA","Detached","2,076","4","3","","02/28/2022","03/18/22","$379,000.00","$385,000","6","6","Standard","Standard Sale","Conventional","0.23","1978","No","2022","","NONE AVAILABLE","""TIMBERS, THE"""
"626815","RES","CLS","13701 Black Meadow Rd","22553","Spotsylvania, VA","Detached","1,040","3","1","0","","04/13/22","$275,000.00","$281,700","6","6","Standard","","Cash","2.03","1989","No","","","EARNEST WOODS","EARNEST WOODS"
"VASP2007082","RES","CLS","2225 Hamway Dr","22407","Spotsylvania, VA","End of Row/Townhouse","1,152","2","2","1","03/05/2022","03/28/22","$222,200.00","$230,000","3","3","Standard","Standard Sale","Conventional","0.07","1986","No","","Very Good","MILL GARDEN","MILL GARDEN"
"VASP2006968","RES","CLS","11712 Lottie Ct","22407","Spotsylvania, VA","Detached","2,127","3","2","1","03/19/2022","04/08/22","$439,999.00","$435,000","6","6","Standard","Standard Sale","Conventional","0.26","1990","No","","","CAMELOT","CAMELOT"
"VASP2007044","RES","CLS","11813 Timbermill Ln","22407","Spotsylvania, VA","Detached","3,015","4","3","1","03/11/2022","04/11/22","$425,000.00","$435,000","3","3","Standard","Standard Sale","VA","0.29","1994","No","","Excellent","SMOKETREE","SMOKETREE"
"VASP2007076","RES","CLS","9316 Blue Pine Ln","22407","Spotsylvania, VA","Detached","3,102","4","3","1","03/01/2022","03/29/22","$549,000.00","$560,000","8","8","Standard","Standard Sale","Conventional","0.19","2017","No","","","LEES PARKE","LEES PARKE"
"VASP2007066","RES","CLS","5901 Danielle Dr","22407","Spotsylvania, VA","Detached","1,705","3","2","1","02/28/2022","03/15/22","$380,000.00","$380,000","7","7","Standard","Standard Sale","Conventional","0.00","1991","No","2021","","SHERATON OAKS","SHERATON OAKS"
"VASP2007070","RES","CLS","8328 Marye Rd","22534","Spotsylvania, VA","Detached","1,872","3","2","0","04/11/2022","04/26/22","$329,900.00","$331,000","7","7","Standard","Standard Sale","Conventional","15.96","1977","No","","","NONE AVAILABLE",""
"VASP2007064","RES","CLS","7312 Ni River Lndg","22407","Spotsylvania, VA","Detached","3,032","4","3","1","04/01/2022","05/07/22","$495,000.00","$525,000","4","4","Standard","Standard Sale","Conventional","1.30","1997","No","","Average","NI RIVER LANDING","NI RIVER LANDING"
"VASP2007068","RES","CLS","6110 Hot Spring Ln","22407","Spotsylvania, VA","Detached","1,902","3","2","1","02/28/2022","03/25/22","$374,900.00","$405,000","4","4","Standard","Standard Sale","Conventional","0.17","2004","No","","","THE GLEN (SALEM FIELDS)","THE GLEN  (SALEM FIELDS"
"VASP2007050","RES","CLS","11917 Gardenia Dr","22407","Spotsylvania, VA","Detached","1,740","4","2","1","02/25/2022","03/15/22","$399,950.00","$400,000","4","4","Standard","Standard Sale","Conventional","0.00","1992","No","","","RED ROSE VILLAGE","RED ROSE VILLAGE"
"VASP2007020","RES","CLS","12009 Falcon Ridge Dr","22407","Spotsylvania, VA","Detached","1,728","4","2","1","03/02/2022","04/15/22","$390,000.00","$392,500","9","9","Standard","Standard Sale","VA","0.38","1997","No","","","FALCON RIDGE","FALCON RIDGE"
"VASP2007014","RES","CLS","8300 Arlene Acres Dr","22408","Spotsylvania, VA","Detached","4,129","4","3","","04/03/2022","05/05/22","$764,900.00","$765,000","4","4","Standard","Standard Sale","Conventional","6.25","2016","No","","","ARLENE ACRES","ARLENE ACRES"
"VASP2007042","RES","CLS","3906 Braxton St","22408","Spotsylvania, VA","Detached","1,400","4","2","","03/08/2022","04/08/22","$440,000.00","$440,000","16","16","Standard","Standard Sale","Conventional","3.58","2022","Yes","","Excellent","WHITTAKER ESTATES","WHITTAKER ESTATES"
"VASP2007040","RES","CLS","3904 Braxton St","22408","Spotsylvania, VA","Detached","1,400","4","2","","02/28/2022","03/28/22","$429,900.00","$430,000","8","8","Standard","Standard Sale","VA","3.01","2022","Yes","","Excellent","WHITTAKER ESTATES","WHITTAKER ESTATES"
"VASP2006996","RES","CLS","7110 Runnymede Trl","22407","Spotsylvania, VA","Detached","1,244","3","2","","03/13/2022","04/14/22","$365,000.00","$365,000","21","21","Standard","Standard Sale","Conventional","0.00","1990","No","","","ENCHANTED WOODS","ENCHANTED WOODS"
"VASP2003384","RES","CLS","10818 Chancellorsville Dr","22553","Spotsylvania, VA","Detached","2,161","4","2","1","03/06/2022","03/28/22","$384,000.00","$400,000","3","3","Standard","Standard Sale","Conventional","0.36","2001","No","2022","Excellent","SPRING CREEK","SPRING CREEK"
"VASP2006984","RES","CLS","337 Albany","22407","Spotsylvania, VA","Detached","960","3","1","","03/03/2022","03/31/22","$269,900.00","$275,000","3","3","Standard","Standard Sale","Conventional","0.43","1985","No","2014","Very Good","THE TIMBERS","""TIMBERS, THE"""
"VASP2007028","RES","CLS","816 Galway Ln","22407","Spotsylvania, VA","Detached","1,776","3","2","","02/28/2022","03/30/22","$350,000.00","$369,100","4","4","Standard","Standard Sale","VA","0.00","1975","No","","","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VASP2007024","RES","CLS","3200 Cavalry Ridge Ct","22408","Spotsylvania, VA","Detached","3,100","5","3","1","02/22/2022","03/21/22","$530,000.00","$538,000","3","3","Standard","Standard Sale","VA","1.51","1998","No","","","CAVALRY RIDGE","CAVALRY RIDGE"
"VASP2006988","RES","CLS","5905 S Mills Manor Ct","22407","Spotsylvania, VA","Detached","3,310","4","3","1","03/23/2022","05/03/22","$535,000.00","$535,000","2","2","Standard","Standard Sale","Conventional","0.14","2016","No","","","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2006730","RES","CLS","7007 Indian Spring Ln","22407","Spotsylvania, VA","End of Row/Townhouse","1,857","2","2","","02/24/2022","04/11/22","$320,000.00","$330,000","5","5","Standard","Standard Sale","Conventional","0.11","1999","No","","","SALEM FIELDS","STONEFIELD"
"VASP2006904","RES","CLS","229 Durham Dr","22407","Spotsylvania, VA","Detached","2,078","5","3","","03/22/2022","04/25/22","$370,000.00","$380,000","6","6","Standard","Standard Sale","Conventional","0.28","1982","No","","Excellent","THE TIMBERS","""TIMBERS, THE"""
"VASP2007022","RES","CLS","9760 Courthouse Rd","22553","Spotsylvania, VA","Detached","1,456","3","2","","03/29/2022","04/14/22","$549,900.00","$500,000","19","19","Standard","Standard Sale","VA","6.52","1976","No","","","NONE AVAILABLE","GENTRY PROPERTY"
"VASP2007016","RES","CLS","2703 Wheatland Station Way","22408","Spotsylvania, VA","Interior Row/Townhouse","2,709","3","3","1","02/28/2022","03/30/22","$384,990.00","$388,000","6","6","Standard","Standard Sale","Conventional","0.03","2019","No","","","WHEATLAND STATION","WHEATLAND STATION"
"VASP2007004","RES","CLS","5816 Queens Mill Cir","22407","Spotsylvania, VA","Detached","1,160","3","2","","03/22/2022","05/12/22","$335,000.00","$334,500","17","17","Standard","Standard Sale","VA","0.27","1987","No","","Very Good","QUEEN'S MILL","QUEEN'S MILL"
"VASP2006964","RES","CLS","5140 Bellehaven Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","1,360","3","2","1","02/22/2022","03/15/22","$239,900.00","$250,000","4","4","Standard","Standard Sale","Conventional","0.04","1988","No","","","FAIRVIEW COMMONS","FAIRVIEW COMMONS"
"VASP2007010","RES","CLS","11237 Old Leavells Rd","22407","Spotsylvania, VA","Detached","1,788","4","2","0","02/19/2022","03/10/22","$350,000.00","$350,000","1","1","Standard","Standard Sale","Conventional","0.23","1988","No","","","BATTLEFIELD STATION","BATTLEFIELD STATION"
"VASP2007008","RES","CLS","7214 Plantation Forest Dr","22553","Spotsylvania, VA","Detached","1,714","4","2","","02/23/2022","04/01/22","$320,000.00","$330,000","2","2","Standard","Standard Sale","USDA","0.00","2007","No","","","PLANTATION FOREST","PLANTATION FOREST"
"VASP2007006","RES","CLS","4914 Queensbury Cir","22408","Spotsylvania, VA","Detached","2,220","4","2","1","02/23/2022","03/31/22","$399,900.00","$400,000","4","4","Standard","Standard Sale","VHDA","0.00","1992","No","","","KINGSWOOD","KINGSWOOD"
"VASP2007002","RES","CLS","7208 Hearthside Trl","22407","Spotsylvania, VA","Detached","2,139","4","2","1","03/16/2022","03/22/22","$399,999.00","$437,500","4","4","Standard","Standard Sale","FHA","0.00","1991","No","","Excellent","ENCHANTED WOODS","ENCHANTED WOODS"
"VASP2006956","RES","CLS","10007 N Harris Farm Rd","22553","Spotsylvania, VA","Detached","6,054","5","5","1","06/11/2022","06/30/22","$1,150,000.00","$1,085,000","114","114","Standard","Standard Sale","Conventional","4.93","2013","No","","Excellent","BLOOMSBURY FARM ESTATES","BLOOMSBURY FARM ESTATES"
"VASP2006980","RES","CLS","805 Churchill Dr","22407","Spotsylvania, VA","Detached","1,886","3","1","1","02/18/2022","03/21/22","$325,000.00","$336,000","1","1","Standard","Standard Sale","FHA","0.00","1975","No","","Excellent, Very Good","WAVERLY VILLAGE","WAVERLY VILLAGE"
"VASP2006970","RES","CLS","5421 S Branch","22407","Spotsylvania, VA","Detached","1,930","3","2","1","03/02/2022","03/29/22","$392,000.00","$392,000","6","6","Standard","Standard Sale","Conventional","0.24","1999","No","","","SOUTH OAKS","SOUTH OAKS"
"VASP2006974","RES","CLS","6515 Water View Ln","23117","Spotsylvania, VA","Detached","2,160","4","2","","03/12/2022","04/25/22","$524,900.00","$615,000","6","6","Standard","Standard Sale","Conventional","2.03","2004","No","","Excellent","SUNSET HARBOUR","SUNSET HARBOUR"
"VASP2006858","RES","CLS","11514 Light Ln","22551","Spotsylvania, VA","Detached","2,040","3","3","","03/04/2022","07/22/22","$559,000.00","$559,146","15","15","Standard","Standard Sale","VA","3.35","2022","Yes","","Excellent","THE ESTATES AT LIGHT LANE","LIGHT PROPERTY"
"VASP2006960","RES","CLS","8513 Foundry Run Dr","22408","Spotsylvania, VA","Detached","1,827","3","2","1","03/11/2022","04/05/22","$449,000.00","$449,000","15","15","Standard","Standard Sale","Conventional","3.43","2022","Yes","","Excellent","FOUNDRY RUN","FOUNDRY RUN"
"VASP2006380","RES","CLS","11908 Post Oak Rd","22551","Spotsylvania, VA","Detached","1,463","3","2","","04/07/2022","07/22/22","$310,000.00","$310,000","47","47","Standard","Standard Sale","VA","2.50","1947","No","2021","Excellent","NONE AVAILABLE",""
"VASP2006746","RES","CLS","6413 Sugar Maple Ct","22407","Spotsylvania, VA","Detached","2,733","4","2","1","02/21/2022","03/08/22","$399,900.00","$427,000","4","4","Standard","Standard Sale","VA","0.34","1992","No","","Excellent, Very Good, Good","PIEDMONT HILLS","PIEDMONT HILLS"
"VASP2006944","RES","CLS","4204 Saint Catherines Ct","22408","Spotsylvania, VA","Detached","1,926","4","2","1","02/21/2022","03/22/22","$420,000.00","$420,000","5","5","Standard","Standard Sale","VA","0.41","2001","No","","","LANCASTER GATE","LANCASTER GATE"
"VASP2006972","RES","CLS","11414 Roslyn Rd","22407","Spotsylvania, VA","Detached","1,344","3","2","","02/21/2022","03/22/22","$325,000.00","$313,000","5","5","Standard","Standard Sale","VA","0.28","1987","No","","","SUMMERSET","SUMMERSET"
"VASP2006892","RES","CLS","403 Marc Dr","22551","Spotsylvania, VA","Detached","1,056","3","2","","02/21/2022","03/22/22","$299,900.00","$325,000","4","4","Standard","Standard Sale","FHA","0.90","1985","No","","Very Good","LAKEVIEW ESTATES","LAKEVIEW ESTATES"
"VASP2006966","RES","CLS","9410 Everette Ct","22553","Spotsylvania, VA","Detached","2,605","3","2","","03/18/2022","04/15/22","$537,900.00","$537,900","30","30","Standard","Standard Sale","VA","0.80","2013","No","","","EVERETTE ESTATES","EVERETTE ESTATES"
"VASP2006908","RES","CLS","10740 Wakeman Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,722","3","2","1","04/06/2022","05/09/22","$279,900.00","$268,000","20","20","Standard","Standard Sale","VA","0.04","1990","No","","Excellent","BALLANTRAYE","BALLANTRAYE"
"VASP2006958","RES","CLS","11904 Daisy Ln","22407","Spotsylvania, VA","Detached","2,528","3","3","1","02/17/2022","04/01/22","$430,000.00","$430,000","1","1","Standard","Standard Sale","VA","0.30","1991","No","","","RED ROSE VILLAGE","RED ROSE VILLAGE"
"VASP2005552","RES","CLS","10630 Cooktown Rd","22553","Spotsylvania, VA","Detached","2,254","4","2","1","02/27/2022","03/31/22","$550,000.00","$550,000","4","4","Standard","Standard Sale","VA","1.94","1995","No","","Excellent","NONE AVAILABLE",""
"VASP2006952","RES","CLS","5904 Concord Dr","22407","Spotsylvania, VA","Detached","2,668","5","3","","02/19/2022","03/28/22","$380,000.00","$420,000","3","3","Standard","Standard Sale","FHA","0.00","1971","No","2022","Excellent","SHERATON HILLS","SHERATON HILLS"
"VASP2006962","RES","CLS","13701 General Geary Ct","22407","Spotsylvania, VA","Detached","3,901","4","3","1","02/28/2022","03/30/22","$649,900.00","$670,000","2","2","Standard","Standard Sale","VA","2.76","1995","No","","","ESTATES OF CHANCELLORSVILLE","ESTATES OF CHANCELLORSVILLE"
"VASP2006912","RES","CLS","306 Lorraine Ave","22408","Spotsylvania, VA","Detached","1,278","3","2","","02/28/2022","03/24/22","$330,000.00","$340,000","4","4","Standard","Standard Sale","Conventional","0.00","1968","No","","Excellent","SPOTSWOOD ESTATES","BELLVUE"
"VASP2006954","RES","CLS","5919 Deep Creek Dr","22407","Spotsylvania, VA","Detached","7,517","5","5","1","03/11/2022","04/11/22","$865,000.00","$865,000","3","3","Standard","Standard Sale","Conventional","0.31","2007","No","","Excellent","ESTATES AT LEE'S PARKE","THE ESTATES AT LEES PARK"
"VASP2006950","RES","CLS","3603 Carolina Ct","22408","Spotsylvania, VA","Detached","5,103","5","4","","06/06/2022","06/30/22","$475,000.00","$485,237","42","42","REO (Real Estate Owned)","REO (Real Estate Owned)","Conventional","0.49","2005","No","","Average","LEE'S CROSSING","LEE'S CROSSING"
"VASP2006946","RES","CLS","12203 McClain St","22407","Spotsylvania, VA","Detached","2,195","3","2","1","02/25/2022","03/11/22","$389,000.00","$389,000","2","2","Standard","Standard Sale","Conventional","0.31","0","No","","Excellent","WILLOW OAKS","WILLOW OAKS"
"VASP2006948","RES","CLS","12813 Faulconers Ct","22551","Spotsylvania, VA","Detached","2,136","4","2","1","03/15/2022","03/30/22","$474,000.00","$500,000","9","9","Standard","Standard Sale","Conventional","3.43","2014","No","","","DANIELVILLE","DANIELVILLE"
"VASP2006886","RES","CLS","9125 Wood Creek Cir","22407","Spotsylvania, VA","Detached","2,494","4","3","1","02/21/2022","03/29/22","$489,900.00","$510,000","3","3","Standard","Standard Sale","Conventional","0.12","2018","No","","Excellent","LEES PARKE","LEES PARKE"
"VASP2006902","RES","CLS","1 Norman Ct","22407","Spotsylvania, VA","Detached","2,237","4","3","","02/18/2022","04/07/22","$375,000.00","$395,000","2","2","Standard","Standard Sale","Conventional","0.00","1975","No","","","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VASP2006934","RES","CLS","9526 Fall Haven Rd","22407","Spotsylvania, VA","Detached","2,057","4","2","1","02/21/2022","03/15/22","$425,000.00","$453,000","3","3","Standard","Standard Sale","Conventional","0.12","2017","No","","Very Good","LEE'S PARKE","LEES PARKE"
"VASP2006884","RES","CLS","5517 Tallow St","22407","Spotsylvania, VA","Detached","1,788","4","2","","02/16/2022","03/10/22","$229,900.00","$229,900","1","1","Standard","Standard Sale","Conventional","0.23","1976","No","","","OAK GROVE","OAK GROVE TERRACE"
"VASP2006940","RES","CLS","12019 N Dickinson Dr","22407","Spotsylvania, VA","Detached","2,200","4","2","1","03/23/2022","05/05/22","$524,900.00","$524,900","36","108","Standard","Standard Sale","FHA","0.39","2022","Yes","","","NONE AVAILABLE","DICKINSON"
"VASP2006860","RES","CLS","5503 Spring Bluff Ct","22407","Spotsylvania, VA","Detached","4,752","5","3","1","04/08/2022","04/15/22","$575,000.00","$580,000","13","13","Standard","Standard Sale","Conventional","0.28","2014","No","","Very Good","LEES PARKE","LEES PARKE"
"VASP2006930","RES","CLS","9101 Royal Ct","22534","Spotsylvania, VA","Detached","2,300","4","2","1","04/27/2022","05/02/22","$569,900.00","$569,900","71","204","Standard","Standard Sale","VA","3.04","2022","Yes","","","ESTATES OF BUCKINGHAM","ESTATES OF BUCKINGHAM"
"VASP2006926","RES","CLS","10717 Allie Dr","22408","Spotsylvania, VA","Detached","1,984","4","2","1","02/22/2022","03/23/22","$370,000.00","$405,000","6","6","Standard","Standard Sale","VA","0.25","2002","No","","","HAMILTONS CROSSING","HAMILTON'S CROSSING"
"VASP2005900","RES","CLS","8100 Davmar Ln","22407","Spotsylvania, VA","Detached","2,477","3","2","1","02/21/2022","03/17/22","$454,900.00","$454,900","7","7","Standard","Standard Sale","VA","1.70","1991","No","","","ANDERSON ESTATES","ANDERSON ESTATES"
"VASP2006924","RES","CLS","8818 Olde Meadow Way","22551","Spotsylvania, VA","Detached","5,209","5","3","1","03/02/2022","04/01/22","$900,000.00","$911,000","4","4","Standard","Standard Sale","VA","12.00","2004","No","","","OLDE MEADOW","OLDE MEADOW"
"VASP2006890","RES","CLS","6024 Battlefield Green Dr","22407","Spotsylvania, VA","Detached","1,800","4","2","1","02/18/2022","03/18/22","$335,000.00","$350,000","4","4","Standard","Standard Sale","VA","0.48","1978","No","","","BATTLEFIELD GREEN","BATTLEFIELD GREEN"
"VASP2006906","RES","CLS","11709 Cedar Creek Ct","22551","Spotsylvania, VA","Detached","2,349","3","3","0","08/19/2022","09/30/22","$550,000.00","$550,000","96","98","Standard","Short Sale","Cash","0.61","2002","No","","","FAWN LAKE","FAWN LAKE"
"VASP2006916","RES","CLS","2231 Champions Way","22408","Spotsylvania, VA","End of Row/Townhouse","2,805","3","3","1","03/23/2022","03/23/22","$390,000.00","$420,000","9","27","Standard","Standard Sale","Conventional","0.07","2017","No","","Excellent","NEW POST ON THE RAPPAHANNOCK","NEW POST"
"VASP2006918","RES","CLS","11515 Light Ln","22551","Spotsylvania, VA","Detached","3,429","4","3","1","03/15/2022","07/27/22","$649,900.00","$649,900","29","47","Standard","Standard Sale","VA","5.00","2022","Yes","","Excellent","THE ESTATES AT LIGHT LANE","LIGHT PROPERTY"
"VASP2006914","RES","CLS","1702 Clover Dr","22407","Spotsylvania, VA","Detached","1,838","4","2","0","05/20/2022","06/01/22","$305,000.00","$330,000","14","14","Standard","Standard Sale","Conventional","0.23","1987","No","","","WILBURN FARMS","WILBURN FARMS"
"VASP2006896","RES","CLS","5281 Daffodil Dr","22407","Spotsylvania, VA","End of Row/Townhouse","1,680","2","3","0","03/07/2022","03/24/22","$249,900.00","$255,000","10","10","Standard","Standard Sale","Conventional","0.07","1985","No","","","BREEZEWOOD FOREST","BREEZEWOOD FOREST"
"VASP2006880","RES","CLS","304 Laurel Ave","22408","Spotsylvania, VA","Detached","1,716","3","2","","02/19/2022","03/17/22","$330,000.00","$341,000","0","0","Standard","Standard Sale","Conventional","0.00","1976","No","","","SPOTSWOOD ESTATES","SPOTSWOOD ESTATES"
"VASP2006854","RES","CLS","5809 E Copper Mountain Dr","22553","Spotsylvania, VA","Detached","5,701","6","5","0","03/08/2022","03/30/22","$675,000.00","$710,000","4","4","Standard","Standard Sale","Conventional","1.38","2006","No","","","HILLS OF BRECKENRIDGE","HILLS OF BRECKENRIDGE"
"VASP2006760","RES","CLS","5419 S Branch Rd","22407","Spotsylvania, VA","Detached","1,464","3","2","","03/09/2022","03/18/22","$350,000.00","$368,500","7","7","Standard","Standard Sale","Conventional","0.24","2006","No","","","SOUTH OAKS","SOUTH OAKS"
"VASP2006844","RES","CLS","5107 Macnamara Dr","22407","Spotsylvania, VA","Detached","1,708","4","2","","02/21/2022","03/24/22","$381,500.00","$381,500","5","5","Standard","Standard Sale","FHA","0.00","1977","No","","","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VASP2006738","RES","CLS","10701 Cold Springs Ct","22551","Spotsylvania, VA","Detached","5,418","6","5","","","02/11/22","$664,990.00","$827,255","0","0","Standard","Standard Sale","Conventional","0.52","2022","Yes","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP2006836","RES","CLS","4326 Normandy Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,960","3","3","1","03/18/2022","04/07/22","$300,000.00","$300,000","9","9","Standard","Standard Sale","Conventional","0.04","2005","No","","","LAFAYETTE VILLAGE","LAFAYETTE VILLAGE"
"VASP2006684","RES","CLS","10430 Aspen Highlands Dr","22553","Spotsylvania, VA","Detached","5,172","6","5","1","02/28/2022","06/02/22","$698,000.00","$705,000","5","5","Standard","Standard Sale","Conventional","0.46","2019","No","","Excellent","BRECKENRIDGE FARMS","BRECKENRIDGE FARMS"
"VASP2006840","RES","CLS","8017 Bridgewood Ct","22407","Spotsylvania, VA","Detached","1,260","3","2","","02/22/2022","03/21/22","$315,000.00","$332,800","6","6","Standard","Standard Sale","FHA","0.36","1994","No","2017","","RAINTREE","RAINTREE"
"VASP2006826","RES","CLS","5616 Glen Eagles Ct","22407","Spotsylvania, VA","Detached","1,848","3","2","1","02/23/2022","03/31/22","$340,000.00","$343,500","7","7","Standard","Standard Sale","FHA","0.53","1995","No","","","MAPLE GROVE","MAPLE GROVE"
"VASP2006816","RES","CLS","8522 Sawtooth Ln","22553","Spotsylvania, VA","Detached","2,386","4","3","","02/22/2022","03/16/22","$550,000.00","$575,000","6","6","Standard","Standard Sale","VA","0.75","2016","No","","Excellent","SAWHILL","SAWHILL"
