"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP227612","RES","CLS","6002 Wickenden St","22407","Spotsylvania, VA","Detached","1,696","3","2","1","12/22/2020","01/25/21","$319,000.00","$329,500","4","4","Standard","Standard Sale","Conventional","0.29","1999","No","","Excellent","CEDAR RIDGE","CEDAR RIDGE"
"VASP227576","RES","CLS","9704 Balls Bluff Dr","22407","Spotsylvania, VA","Detached","2,839","4","3","","12/29/2020","02/05/21","$449,000.00","$450,000","5","5","Standard","Standard Sale","VA","0.17","2014","No","","","VIRGINIA HERITAGE","VIRGINIA HERITAGE AT LEE"
"VASP227698","RES","CLS","107 Spotslee Dr","22551","Spotsylvania, VA","Detached","1,020","3","2","","01/14/2021","02/19/21","$249,000.00","$249,000","24","24","Standard","Standard Sale","VA","0.33","1995","No","","Excellent","SPOTSLEE","SPOTSLEE"
"VASP227626","RES","CLS","11307 Macon Dr","22407","Spotsylvania, VA","End of Row/Townhouse","1,857","2","2","0","01/25/2021","02/02/21","$266,000.00","$266,000","14","14","Standard","Standard Sale","Conventional","0.11","2004","No","","Good","SALEM FIELDS","SALEM FIELDS"
"VASP227694","RES","CLS","12704 W Lake Cir","22553","Spotsylvania, VA","Detached","2,118","4","3","","12/24/2020","02/10/21","$249,000.00","$278,000","8","8","Standard","Standard Sale","Conventional","1.73","1991","No","","","SIX LAKES WEST","SIX LAKES WEST"
"VASP227674","RES","CLS","11202 Glen Park Dr","22407","Spotsylvania, VA","Detached","2,359","4","2","1","12/21/2020","01/22/21","$359,900.00","$371,000","4","4","Standard","Standard Sale","USDA","0.00","1996","No","","","CRYSTAL LAKE","CRYSTAL LAKE"
"VASP227684","RES","CLS","5712 Finley Rose Lot 11","22407","Spotsylvania, VA","End of Row/Townhouse","1,925","3","2","1","12/17/2020","04/30/21","$325,285.00","$325,285","1","1","Standard","Standard Sale","Conventional","0.10","2021","Yes","","Excellent","NONE AVAILABLE",""
"VASP227682","RES","CLS","5700 Finley Rose Lot 5","22407","Spotsylvania, VA","End of Row/Townhouse","1,925","3","2","1","12/17/2020","04/22/21","$330,485.00","$330,485","1","1","Standard","Standard Sale","Conventional","0.10","2021","Yes","","Excellent","NONE AVAILABLE",""
"VASP227678","RES","CLS","5710 Finley Rose Ct Lot 10","22407","Spotsylvania, VA","Interior Row/Townhouse","1,760","3","2","1","02/28/2021","05/19/21","$327,185.00","$327,185","74","74","Standard","Standard Sale","VA","0.05","2021","Yes","","Excellent","NONE AVAILABLE",""
"VASP227670","RES","CLS","10001 Altamont Cir","22408","Spotsylvania, VA","Interior Row/Townhouse","2,678","4","3","1","12/29/2020","02/04/21","$335,000.00","$340,500","5","5","Standard","Standard Sale","FHA","0.13","1996","No","","","THE GREENS AT LEE'S HILL","THE GREENS AT LEES HILL"
"VASP227538","RES","CLS","6606 Willow Pond Dr","22407","Spotsylvania, VA","Detached","3,742","5","3","1","01/04/2021","01/29/21","$425,000.00","$440,000","6","6","Standard","Standard Sale","Conventional","0.33","1996","No","","","CHANCELLOR PARK","CHANCELLOR PARK"
"VASP227656","RES","CLS","9900 Wellford Ct","22407","Spotsylvania, VA","Detached","2,744","3","3","1","12/22/2020","01/27/21","$335,000.00","$340,000","4","4","Standard","Standard Sale","VA","0.36","2013","No","","Excellent","STONEMILL","STONEMILL"
"VASP227608","RES","CLS","8406 Broadmore Ln","22553","Spotsylvania, VA","Detached","5,838","5","4","1","01/22/2021","02/16/21","$759,000.00","$759,000","34","34","Standard","Standard Sale","VA","1.00","2000","No","","Excellent","SAWHILL","SAWHILL"
"VASP227604","RES","CLS","11526 Ashby Dr","22407","Spotsylvania, VA","Detached","2,600","3","2","1","04/02/2021","05/05/21","$495,000.00","$500,000","41","41","Standard","Standard Sale","VA","1.00","2020","Yes","","Excellent","NONE AVAILABLE",""
"VASP227646","RES","CLS","6117 Belmont Rd","23117","Spotsylvania, VA","Detached","2,272","3","2","","03/09/2021","04/02/21","$349,900.00","$360,397","69","69","Standard","Standard Sale","VHDA","1.20","1988","No","","","MORGAN II","MORGAN"
"VASP227614","RES","CLS","5708 Finley Rose Ct Lot 9","22407","Spotsylvania, VA","Interior Row/Townhouse","1,760","3","2","1","02/10/2021","04/21/21","$318,185.00","$320,000","58","58","Standard","Standard Sale","VA","0.05","2021","Yes","","Excellent","NONE AVAILABLE",""
"VASP227602","RES","CLS","121 Winewood Dr","22508","Spotsylvania, VA","Detached","1,425","3","2","","01/04/2021","01/22/21","$250,000.00","$255,000","2","2","Standard","Standard Sale","VA","0.23","1975","No","","","WINEWOOD","WINEWOOD"
"VASP227610","RES","CLS","9104 Sylvan Acres Dr","22553","Spotsylvania, VA","Detached","2,528","4","4","1","01/25/2021","04/16/21","$609,500.00","$612,000","42","42","Standard","Standard Sale","Other","2.83","2021","Yes","","Excellent","NONE AVAILABLE",""
"VASP227606","RES","CLS","301 S Brooks Dr","22408","Spotsylvania, VA","Detached","1,188","3","1","1","01/02/2021","01/27/21","$260,000.00","$260,000","6","6","Standard","Standard Sale","Conventional","0.23","1988","No","","","MEADOWBROOK","MEADOWBROOK"
"VASP227640","RES","CLS","7736 Courthouse Rd","22551","Spotsylvania, VA","Detached","920","2","2","","02/11/2021","02/16/21","$157,500.00","$100,000","29","29","Standard","Standard Sale","Cash","0.47","1973","No","","Below Average","COMBS","FERLAZZO PROPERTY"
"VASP227632","RES","CLS","4225 Hadamar Rd","22551","Spotsylvania, VA","Detached","960","3","2","","03/01/2021","03/26/21","$294,800.00","$295,000","43","43","Standard","Standard Sale","FHA","1.69","1991","No","","Very Good","BRYAN PLAINS","BRYAN PLAINS"
"VASP227616","RES","CLS","11212 Valor Bridge Dr","22551","Spotsylvania, VA","Detached","3,526","4","3","","12/27/2020","02/01/21","$619,900.00","$621,000","11","11","Standard","Standard Sale","Cash","0.61","2001","No","","Very Good","FAWN LAKE","FAWN LAKE"
"VASP227622","RES","CLS","6711 Reindeer Ct","22407","Spotsylvania, VA","Detached","1,012","3","1","1","01/26/2021","02/12/21","$235,000.00","$250,000","34","34","Standard","Standard Sale","Cash","0.43","1975","No","2020","Very Good","DEERFIELD","DEERFIELD"
"VASP227508","RES","CLS","6602 Summerview Ct","22960","Spotsylvania, VA","Detached","4,362","4","2","1","02/26/2021","03/29/21","$895,000.00","$1,090,000","75","75","Standard","Standard Sale","Conventional","1.23","2000","No","","","SUMMERVIEW POINT","SUMMERVIEW POINT"
"VASP227592","RES","CLS","9407 Wood Creek Cir","22407","Spotsylvania, VA","Detached","2,502","4","3","1","12/18/2020","02/12/21","$410,000.00","$421,000","4","4","Standard","Standard Sale","FHA","0.11","2017","No","","","LEES PARKE","LEES PARKE"
"VASP227578","RES","CLS","6911 Adios Ct","22407","Spotsylvania, VA","Detached","3,332","4","2","1","02/12/2021","02/25/21","$439,000.00","$435,000","3","3","Standard","Standard Sale","VA","0.22","1999","No","","Very Good","SALEM FIELDS","SALEM FIELDS"
"VASP227316","RES","CLS","42 Noel Dr","22408","Spotsylvania, VA","Detached","3,296","4","2","1","12/21/2020","01/29/21","$445,000.00","$450,000","0","0","Standard","Standard Sale","Conventional","0.77","2012","No","","","ARRINGTON HEIGHTS SOUTH","ARRINGTON HEIGHTS SOUTH"
"VASP227598","RES","CLS","11806 Hoose Ct","22408","Spotsylvania, VA","Detached","2,560","3","3","","01/05/2021","02/09/21","$369,900.00","$381,000","10","10","Standard","Standard Sale","FHA","0.76","1997","No","","Good","KINGSWOOD","KINGSWOOD"
"VASP227594","RES","CLS","5083 Macnamara Dr","22407","Spotsylvania, VA","Detached","1,856","4","2","1","01/13/2021","02/17/21","$315,000.00","$315,000","15","15","Standard","Standard Sale","FHA","0.25","1973","No","2000","Good","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VASP227530","RES","CLS","11215 Glen Park Dr","22407","Spotsylvania, VA","Detached","3,897","5","3","1","12/19/2020","01/22/21","$474,900.00","$483,500","5","8","Standard","Standard Sale","Conventional","0.27","1996","No","","","CRYSTAL LAKE","CRYSTAL LAKE"
"VASP227590","RES","CLS","3707 Carlyle Ct","22408","Spotsylvania, VA","Detached","4,044","5","3","1","01/12/2021","01/29/21","$425,000.00","$446,000","6","6","Standard","Standard Sale","VA","0.28","1999","No","","","THE HAMLET OF INVERNESS","THE HAMLET OF INVERNESS"
"VASP227582","RES","CLS","5706 Finley Rose Ct Lot 8","22407","Spotsylvania, VA","Interior Row/Townhouse","1,760","3","2","1","03/10/2021","05/07/21","$329,285.00","$329,285","88","88","Standard","Standard Sale","FHA","0.05","2021","Yes","","Excellent","NONE AVAILABLE",""
"VASP227556","RES","CLS","11221 Ascot Cir","22407","Spotsylvania, VA","Detached","1,744","3","2","1","12/20/2020","01/28/21","$294,900.00","$293,000","4","4","Standard","Standard Sale","VA","0.55","1990","No","","Excellent","WINDSOR PLACE","WINDSOR PLACE"
"VASP227566","RES","CLS","3701 Fairways Ct","22408","Spotsylvania, VA","Detached","9,431","7","6","1","12/27/2020","02/22/21","$1,095,000.00","$1,095,000","16","129","Standard","Standard Sale","Other","1.53","1998","No","","Excellent","THE FAIRWAYS","THE FAIRWAYS AT LEES HIL"
"VASP227572","RES","CLS","6012 Greenspring Rd","22407","Spotsylvania, VA","Detached","7,882","6","6","1","01/22/2021","02/19/21","$799,000.00","$800,000","5","5","Standard","Standard Sale","VA","0.34","2007","No","","Excellent","NONE AVAILABLE","THE ESTATES AT LEES PARK"
"VASP227570","RES","CLS","10809 Wise Ct","22553","Spotsylvania, VA","Detached","3,012","5","3","1","01/24/2021","03/01/21","$429,000.00","$450,000","7","7","Standard","Standard Sale","VA","0.60","2002","No","","Very Good","SPRING CREEK","SPRING CREEK"
"VASP227554","RES","CLS","5704 Finley Rose Ct Lot 7","22407","Spotsylvania, VA","Interior Row/Townhouse","1,760","3","2","1","03/01/2021","05/19/21","$318,185.00","$319,018","81","81","Standard","Standard Sale","FHA","0.05","2021","Yes","","Excellent","NONE AVAILABLE",""
"VASP227470","RES","CLS","2307 Waterside Dr","23024","Spotsylvania, VA","Detached","3,657","4","3","1","01/08/2021","02/02/21","$875,000.00","$840,000","29","29","Standard","Standard Sale","Conventional","1.24","2000","No","","Very Good","WATERSIDE","WATERSIDE"
"VASP227562","RES","CLS","10008 Wellford Ct","22407","Spotsylvania, VA","Detached","2,508","4","3","1","12/21/2020","01/25/21","$340,000.00","$340,000","1","1","Standard","Standard Sale","Conventional","0.25","2010","No","","","STONEMILL","STONEMILL"
"VASP227298","RES","CLS","12109 Sawhill Blvd","22553","Spotsylvania, VA","Detached","5,379","4","5","1","01/17/2021","02/16/21","$720,000.00","$715,000","38","38","Standard","Standard Sale","Other","0.50","2005","No","","Very Good","SAWHILL","SAWHILL"
"VASP227492","RES","CLS","5316 Windbreak Dr","22407","Spotsylvania, VA","Detached","2,872","4","2","1","01/15/2021","02/12/21","$399,900.00","$399,900","3","3","Standard","Standard Sale","FHA","0.18","2005","No","","","LEES PARKE","THE FALLS AT LEES PARKE"
"VASP227552","RES","CLS","9314 Blue Pine Ln","22407","Spotsylvania, VA","Detached","3,759","5","4","1","12/21/2020","01/25/21","$489,900.00","$500,000","5","5","Standard","Standard Sale","FHA","0.19","2017","No","","","LEES PARKE","LEES PARKE"
"VASP227550","RES","CLS","7406 Stubbs Bridge Rd","22551","Spotsylvania, VA","Detached","1,273","3","2","","01/12/2021","02/25/21","$220,999.00","$215,000","29","62","Standard","Standard Sale","USDA","0.74","1975","No","","","NONE AVAILABLE","PINE MEADOWS"
"VASP227542","RES","CLS","2615 Schumann St","22408","Spotsylvania, VA","Detached","2,771","4","2","1","12/15/2020","01/29/21","$391,000.00","$391,000","2","2","Standard","Standard Sale","USDA","0.19","2002","No","","Excellent","PELHAM'S CROSSING","PELHAMS CROSSING"
"VASP227540","RES","CLS","9916 Holland Meadows Ct","22408","Spotsylvania, VA","Detached","3,529","5","3","","01/14/2021","02/02/21","$469,000.00","$460,000","12","12","Standard","Standard Sale","Conventional","0.20","2008","No","","","HOLLAND MEADOWS","HOLLAND MEADOWS"
"VASP227510","RES","CLS","10703 Houck Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,326","3","3","1","12/15/2020","01/15/21","$200,000.00","$200,000","1","1","Standard","Standard Sale","Conventional","0.04","0","No","","","BALLANTRAYE","BALLANTRAYE"
"VASP227498","RES","CLS","5304 Briarbend Ct","22407","Spotsylvania, VA","Detached","1,801","4","2","0","02/10/2021","03/12/21","$269,000.00","$271,000","11","11","Standard","Standard Sale","Conventional","0.29","1988","No","","","CEDARBROOK","CEDARBROOK"
"VASP227528","RES","CLS","1201 Dewberry Dr","22407","Spotsylvania, VA","Detached","960","3","1","1","01/03/2021","01/18/21","$215,000.00","$208,000","15","15","Standard","Standard Sale","Cash","0.33","1985","No","","Good","WILBURN FARMS","WILBURN FARMS"
"VASP227526","RES","CLS","402 Polk Dr","22551","Spotsylvania, VA","Detached","1,392","4","2","","01/19/2021","03/02/21","$255,000.00","$255,000","22","22","Standard","Standard Sale","FHA","0.00","1979","No","","Good","NONE AVAILABLE","SPOTSLEE"
"VASP227520","RES","CLS","3904 Lancaster Ring Rd","22408","Spotsylvania, VA","Detached","2,504","4","3","1","12/15/2020","01/22/21","$340,000.00","$345,000","3","3","Standard","Standard Sale","Conventional","0.81","1998","No","","Very Good","LANCASTER GATE","LANCASTER GATE"
"VASP227516","RES","CLS","5702 Finley Rose Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","1,760","3","2","1","02/27/2021","04/28/21","$327,185.00","$327,185","81","81","Standard","Standard Sale","Conventional","0.06","2021","Yes","","Excellent","NONE AVAILABLE",""
"VASP227490","RES","CLS","11210 Surry Woods Ct","22407","Spotsylvania, VA","Detached","1,614","4","2","","12/25/2020","02/15/21","$282,000.00","$275,000","17","17","Standard","Standard Sale","FHA","0.00","1991","No","","","SURRY WOODS","SURRY WOODS"
"VASP227418","RES","CLS","11033 Thaxton Pl","22407","Spotsylvania, VA","End of Row/Townhouse","990","2","1","1","02/10/2021","02/10/21","$209,900.00","$211,500","10","10","Standard","Standard Sale","Conventional","0.08","1988","No","","","SALEM STATION","THE VILLAGES OF SALEM ST"
"VASP227504","RES","CLS","6409 Royal Oaks Dr","22407","Spotsylvania, VA","Detached","1,222","3","2","","01/08/2021","01/15/21","$299,000.00","$300,000","4","4","Standard","Standard Sale","Conventional","0.29","1992","No","","Good","PIEDMONT HILLS","PIEDMONT HILLS"
"VASP227476","RES","CLS","214 Bend Farm Rd","22408","Spotsylvania, VA","Detached","1,607","3","2","1","12/17/2020","01/20/21","$320,000.00","$320,000","9","9","Standard","Standard Sale","VA","0.11","2020","Yes","","Excellent","SYLVANIA HEIGHTS","SYLVANIA HEIGHTS"
"VASP227442","RES","CLS","6400 Sterling Spring Dr","22407","Spotsylvania, VA","Detached","3,919","6","3","1","01/05/2021","01/26/21","$599,900.00","$550,000","28","28","Standard","Standard Sale","Cash","3.01","1990","No","","","BANNER PLANTATION","BANNER PLANTATION"
"VASP227496","RES","CLS","11202 Wilderness Park Dr","22551","Spotsylvania, VA","Detached","1,468","3","2","","03/03/2021","04/09/21","$340,000.00","$330,000","24","24","Standard","Standard Sale","Conventional","0.53","1991","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP227478","RES","CLS","2913 Blount Dr","23024","Spotsylvania, VA","Detached","2,306","3","2","1","02/17/2021","02/19/21","$769,900.00","$785,000","19","19","Standard","Standard Sale","Conventional","3.67","2018","No","","Excellent","BLOUNTS HARBOUR","BUDS BRIDGE"
"VASP227480","RES","CLS","15333 Spotswood Furnace Rd","22407","Spotsylvania, VA","Detached","1,204","3","2","","02/24/2021","03/26/21","$169,900.00","$175,200","50","50","REO (Real Estate Owned)","REO (Real Estate Owned)","Cash","1.00","1959","No","","Good","NONE AVAILABLE",""
"VASP227438","RES","CLS","6404 Summer Breeze Ct","22407","Spotsylvania, VA","Detached","2,624","4","3","1","12/15/2020","01/19/21","$340,000.00","$361,327","4","4","Standard","Standard Sale","Conventional","0.69","1997","No","2020","Very Good","PIEDMONT LANDING","PIEDMONT LANDING"
"VASP227484","RES","CLS","4009 Canopy Way","22408","Spotsylvania, VA","Interior Row/Townhouse","1,116","2","1","1","01/10/2021","01/28/21","$210,000.00","$212,000","4","4","Standard","Standard Sale","Conventional","0.03","2001","No","","Excellent","COVENTRY CREEK","COVENTRY CREEK"
"VASP227486","RES","CLS","7208 Finch Ln","22407","Spotsylvania, VA","Interior Row/Townhouse","1,620","3","2","2","12/21/2020","01/15/21","$250,000.00","$245,000","4","4","Standard","Standard Sale","Conventional","0.04","2004","No","","","SALEM FIELDS","SALEM FIELDS"
"VASP227482","RES","CLS","3602 Overview Dr","22408","Spotsylvania, VA","Detached","2,000","5","3","1","12/15/2020","01/18/21","$378,000.00","$378,000","6","6","Standard","Standard Sale","VA","0.30","1998","No","","","TIMBERLAKE","TIMBERLAKE"
"VASP227446","RES","CLS","5815 Spruce Valley Dr","22407","Spotsylvania, VA","Detached","4,602","5","4","1","01/14/2021","02/01/21","$531,500.00","$524,000","12","47","Standard","Standard Sale","Conventional","0.16","2017","No","","","LEES PARKE","LEES PARKE"
"VASP227444","RES","CLS","11113 Piedmont Dr","22407","Spotsylvania, VA","Detached","1,874","3","1","1","01/28/2021","02/26/21","$279,000.00","$300,000","14","14","Standard","Standard Sale","VA","0.38","1986","No","","Very Good","DEERFIELD","DEERFIELD"
"VASP227474","RES","CLS","10706 Elk Dr","22407","Spotsylvania, VA","Detached","1,104","3","2","","12/18/2020","01/27/21","$250,000.00","$252,000","3","3","Standard","Standard Sale","Conventional","0.42","1974","No","","Excellent","DEERFIELD","DEERFIELD"
"VASP227404","RES","CLS","13605 McLane Pl","22407","Spotsylvania, VA","Detached","3,314","4","3","1","01/21/2021","03/03/21","$520,000.00","$520,000","21","21","Standard","Standard Sale","Conventional","3.96","1980","No","","Very Good","SEDGWICK","SEDGWICK"
"VASP227462","RES","CLS","6912 Wild Turkey Dr","22553","Spotsylvania, VA","Detached","1,778","4","4","","01/30/2021","03/09/21","$282,500.00","$290,000","49","49","Standard","Standard Sale","FHA","0.23","1974","No","","Good","STONEYBROOKE","STONEYBROOKE"
"VASP227466","RES","CLS","6108 New Berne Rd","22407","Spotsylvania, VA","Detached","1,837","2","2","","12/15/2020","02/12/21","$403,558.00","$403,558","7","7","Standard","Standard Sale","Conventional","0.14","2021","Yes","","Excellent","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP227460","RES","CLS","6963 Runnymede Trl","22407","Spotsylvania, VA","Detached","2,528","6","3","","12/21/2020","01/18/21","$330,000.00","$330,000","1","1","Standard","Standard Sale","FHA","0.92","1991","No","","","CHANCELLOR HILLS","CHANCELLOR HILLS"
"VASP227456","RES","CLS","2114 Rock Creek Rd","22407","Spotsylvania, VA","Detached","1,688","3","2","","01/07/2021","01/11/21","$270,000.00","$281,000","4","4","Standard","Standard Sale","Conventional","0.24","1980","No","","","MILL GARDEN","MILL GARDEN"
"VASP227448","RES","CLS","58 C L Walker Blvd","22407","Spotsylvania, VA","Detached","2,194","3","2","","01/12/2021","02/11/21","$300,000.00","$295,000","12","12","Standard","Standard Sale","Conventional","0.28","1986","No","","","MILL GARDEN","MILL GARDEN"
"VASP227440","RES","CLS","10600 Tidewater Plains Dr","22408","Spotsylvania, VA","End of Row/Townhouse","1,247","2","2","","12/10/2020","01/12/21","$205,000.00","$205,000","4","4","Standard","Standard Sale","Conventional","0.08","1999","No","","","TIDEWATER PLAINS","TIDEWATER PLAINS"
"VASP227436","RES","CLS","12502 Cavalry Cir","22551","Spotsylvania, VA","Detached","2,200","4","2","1","01/27/2021","08/06/21","$455,900.00","$448,986","52","145","Standard","Standard Sale","Conventional","0.52","2021","Yes","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP227398","RES","CLS","9813 Plaza View Way","22408","Spotsylvania, VA","Interior Row/Townhouse","1,480","3","2","1","12/20/2020","01/15/21","$226,000.00","$226,000","3","3","Standard","Standard Sale","FHA","0.05","2000","No","","","GERMANNA POINT","GERMANNA POINT AT LEES H"
"VASP227426","RES","CLS","11001 Platoon Dr","22551","Spotsylvania, VA","Detached","1,364","3","2","","12/15/2020","01/15/21","$254,900.00","$262,000","2","2","Standard","Standard Sale","USDA","0.55","1990","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP227422","RES","CLS","9638 Post Oak Rd","22551","Spotsylvania, VA","Detached","2,082","4","2","1","04/26/2021","05/12/21","$350,000.00","$345,000","33","33","Standard","Standard Sale","Conventional","2.00","1976","No","","Excellent","POST OAK",""
"VASP227420","RES","CLS","10202 Bayberry Ln","22553","Spotsylvania, VA","Detached","1,820","4","2","","12/15/2020","02/04/21","$289,000.00","$284,000","9","9","Standard","Standard Sale","VA","0.00","1988","No","","","PLANTATION FOREST","PLANTATION FOREST"
"VASP227416","RES","CLS","2342 Drake Ln","22408","Spotsylvania, VA","Interior Row/Townhouse","1,816","4","2","2","01/13/2021","02/17/21","$295,000.00","$290,000","27","27","Standard","Standard Sale","Conventional","0.04","2015","No","","","MALLARD LANDING","MALLARD LANDING"
"VASP227414","RES","CLS","11315 Piney Forest Dr","23024","Spotsylvania, VA","Detached","1,680","3","2","","01/20/2021","02/26/21","$360,000.00","$350,000","23","23","Standard","Standard Sale","Conventional","3.81","2001","No","","Excellent","ROCKLAND CREEK ESTATES","ROCKLAND CREEK ESTATES"
"VASP227028","RES","CLS","10313 Lexington Ct","22408","Spotsylvania, VA","Detached","2,278","3","2","1","12/31/2020","02/03/21","$379,900.00","$380,000","8","8","Standard","Standard Sale","Conventional","0.34","1992","No","","","LEE'S HILL","LEES HILL"
"VASP227410","RES","CLS","215 Albany St","22407","Spotsylvania, VA","Detached","1,531","4","2","","12/30/2020","02/04/21","$238,000.00","$238,000","9","9","Standard","Standard Sale","FHA","0.23","1980","No","","","THE TIMBERS","THE TIMBERS"
"VASP227402","RES","CLS","2466 24th St","22408","Spotsylvania, VA","Detached","1,344","3","2","","03/26/2021","04/28/21","$259,950.00","$250,000","95","95","Standard","Standard Sale","FHA 203(b)","0.03","1979","No","","","EPSOM","EPSOM"
"VASP227396","RES","CLS","11484 Chelsea Ct","22407","Spotsylvania, VA","Twin/Semi-Detached","1,570","2","2","","12/15/2020","01/27/21","$252,000.00","$252,000","0","0","Standard","Standard Sale","Conventional","0.11","1989","No","","Very Good","SUMMERLAKE","SUMMERLAKE AT SALEM STAT"
"VASP227338","RES","CLS","12605 Mill Rd","22407","Spotsylvania, VA","Detached","4,514","5","5","1","01/12/2021","02/02/21","$999,000.00","$950,000","13","13","Standard","Standard Sale","Conventional","7.74","2002","No","","Excellent","NONE AVAILABLE",""
"VASP227392","RES","CLS","11800 Berwick Ct","22408","Spotsylvania, VA","Detached","3,758","4","3","1","12/16/2020","01/14/21","$400,000.00","$415,000","10","10","Standard","Standard Sale","FHA","0.40","1996","No","","","KINGSWOOD","KINGSWOOD"
"VASP227394","RES","CLS","2702 Ruffin Dr","22408","Spotsylvania, VA","Detached","2,028","4","2","1","02/07/2021","03/05/21","$330,000.00","$335,000","22","22","Standard","Standard Sale","Conventional","0.32","2001","No","","","RUFFIN'S POND","RUFFINS POND"
"VASP227390","RES","CLS","5239 Daffodil Dr","22407","Spotsylvania, VA","End of Row/Townhouse","1,120","3","1","1","12/17/2020","01/05/21","$185,000.00","$180,000","4","4","Standard","Standard Sale","Cash","0.08","1988","No","","","BREEZEWOOD FOREST","BREEZEWOOD FOREST"
"VASP227312","RES","CLS","311 Stratford Ave","22408","Spotsylvania, VA","Detached","1,270","3","1","1","02/05/2021","02/12/21","$261,000.00","$261,000","27","27","Standard","Standard Sale","FHA","0.00","1975","No","","Very Good","BELLEVUE COURT","BELLEVUE COURT"
"VASP227212","RES","CLS","11104 Park Ridge Rd","22408","Spotsylvania, VA","Detached","5,282","5","3","","12/15/2020","01/11/21","$550,000.00","$560,000","6","6","Standard","Standard Sale","VA","0.50","2005","No","","","ARTILLERY RIDGE","ARTILLERY RIDGE SEC 2"
"VASP227170","RES","CLS","11702 Apple Blossom Ct","22407","Spotsylvania, VA","Detached","2,610","3","2","1","12/21/2020","01/22/21","$339,000.00","$357,607","3","3","Standard","Standard Sale","FHA","0.31","1990","No","","","RED ROSE VILLAGE","RED ROSE VILLAGE"
"VASP227382","RES","CLS","6585 Lawyers Rd","22551","Spotsylvania, VA","Detached","1,336","3","2","","12/15/2020","01/15/21","$249,900.00","$259,900","4","4","Standard","Standard Sale","VA","2.25","2008","No","","","NONE AVAILABLE",""
"VASP227336","RES","CLS","5900 Danielle Dr","22407","Spotsylvania, VA","Detached","2,536","4","3","1","12/19/2020","01/08/21","$354,900.00","$367,000","4","4","Standard","Standard Sale","Other","0.00","1991","No","","Very Good","SHERATON OAKS","SHERATON OAKS"
"VASP227368","RES","CLS","213 Green Arbor Dr","22407","Spotsylvania, VA","Detached","2,002","4","2","","02/05/2021","03/12/21","$319,900.00","$315,000","52","52","Standard","Standard Sale","Conventional","0.23","1978","No","","","THE TIMBERS","THE TIMBERS"
"VASP227344","RES","CLS","2 Norman Ct","22407","Spotsylvania, VA","Detached","1,786","4","2","","02/14/2021","03/22/21","$275,000.00","$290,000","21","21","Standard","Standard Sale","Conventional","0.19","1982","No","2015","","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VASP227346","RES","CLS","5832 New Berne Rd","22407","Spotsylvania, VA","Detached","2,976","3","3","","12/15/2020","02/26/21","$465,990.00","$465,990","13","13","Standard","Standard Sale","Conventional","0.19","2015","Yes","","","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP224536","RES","CLS","12108 Sawhill Blvd","22553","Spotsylvania, VA","Detached","5,002","5","5","","12/15/2020","01/29/21","$574,900.00","$585,000","4","4","Standard","Standard Sale","Conventional","1.11","2004","No","","Excellent","SAWHILL","SAWHILL"
"VASP226754","RES","CLS","410 Olde Greenwich Cir","22408","Spotsylvania, VA","Interior Row/Townhouse","1,586","3","1","1","01/02/2021","01/08/21","$198,900.00","$198,000","6","6","Standard","Standard Sale","Conventional","0.00","1971","No","","","OLDE GREENWICH","OLDE GREENWICH"
"VASP227324","RES","CLS","1813 Wildlife Run","23015","Spotsylvania, VA","Manufactured","1,344","3","2","","01/04/2021","03/04/21","$224,900.00","$225,000","24","81","Standard","Standard Sale","Other","3.00","2020","Yes","","Excellent","WILDLIFE RUN","WILDLIFE RUN"
"VASP227328","RES","CLS","6803 Teal Ct","22553","Spotsylvania, VA","Detached","1,489","3","3","","12/17/2020","01/19/21","$279,900.00","$300,000","14","14","Standard","Standard Sale","FHA","0.31","1986","No","","","PLANTATION FOREST EAST","PLANTATION FOREST EAST"
"VASP227308","RES","CLS","6619 Hook Ct","22551","Spotsylvania, VA","Detached","1,377","3","1","0","01/20/2021","02/19/21","$339,000.00","$343,750","5","5","Standard","Standard Sale","Conventional","10.00","1988","No","","Very Good","CHERYLINGTON ESTATES","CHERYLINGTON ESTATES"
"VASP227256","RES","CLS","6457 Grand Brooks Rd","22551","Spotsylvania, VA","Mobile Pre 1976","0","3","1","","01/06/2021","02/08/21","$80,000.00","$84,000","11","11","Standard","Standard Sale","Cash","5.05","0","No","","Average","CHERYLINGTON WOODS","CHERYLINGTON WOODS"
